tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length1	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status	TPM
CUFF.9901	-	-	CUFF.9901	-	-	ENSSSCT00000029853	464-978	ENSSSCT00000029853:464-978	-	9.89935	3.83926	10.7499	OK	5.331714376
CUFF.8051	-	-	CUFF.8051	-	-	ENSSSCT00000015172	2-1021	ENSSSCT00000015172:2-1021	-	9.89943	6.32618	12.6524	OK	5.331757463
CUFF.7767	-	-	CUFF.7767	-	-	ENSSSCT00000014223	12-1044	ENSSSCT00000014223:12-1044	-	9.90291	6.24649	11.9831	OK	5.333631765
CUFF.916	-	-	CUFF.916	-	-	ENSSSCT00000006816	0-846	ENSSSCT00000006816:0-846	-	9.90309	5.75375	10.8855	OK	5.333728711
CUFF.5893	-	-	CUFF.5893	-	-	ENSSSCT00000018878	0-2598	ENSSSCT00000018878:0-2598	-	9.9096	8.00088	11.7988	OK	5.337234947
CUFF.9032	-	-	CUFF.9032	-	-	ENSSSCT00000007408	27-2200	ENSSSCT00000007408:27-2200	-	9.91046	7.74944	11.6847	OK	5.337698137
CUFF.83	-	-	CUFF.83	-	-	ENSSSCT00000010941	42-476	ENSSSCT00000010941:42-476	-	9.91081	3.33444	10.3064	OK	5.337886644
CUFF.13775	-	-	CUFF.13775	-	-	ENSSSCT00000016275	48-1570	ENSSSCT00000016275:48-1570	-	9.91452	7.17436	11.9285	OK	5.339884822
CUFF.10977	-	-	CUFF.10977	-	-	ENSSSCT00000007130	2359-4080	ENSSSCT00000007130:2359-4080	-	9.91478	7.41499	11.7723	OK	5.340024856
CUFF.6384	-	-	CUFF.6384	-	-	ENSSSCT00000018461	69-1206	ENSSSCT00000018461:69-1206	-	9.91654	6.5953	12.1492	OK	5.340972779
CUFF.15564	-	-	CUFF.15564	-	-	ENSSSCT00000008958	62-3746	ENSSSCT00000008958:62-3746	-	9.91708	8.42776	11.2846	OK	5.341263618
CUFF.14711	-	-	CUFF.14711	-	-	ENSSSCT00000010190	81-1125	ENSSSCT00000010190:81-1125	-	9.91813	6.30071	11.8453	OK	5.34182914
CUFF.4532	-	-	CUFF.4532	-	-	ENSSSCT00000005076	469-1765	ENSSSCT00000005076:469-1765	-	9.91836	6.90278	12.1814	OK	5.341953017
CUFF.201	-	-	CUFF.201	-	-	ENSSSCT00000018474	0-911	ENSSSCT00000018474:0-911	-	9.92315	5.92087	11.6973	OK	5.344532874
CUFF.370	-	-	CUFF.370	-	-	ENSSSCT00000028397	2483-2983	ENSSSCT00000028397:2483-2983	-	9.92346	3.94676	10.5247	OK	5.344699838
CUFF.7164	-	-	CUFF.7164	-	-	ENSSSCT00000009581	48-548	ENSSSCT00000009581:48-548	-	9.92346	3.94676	10.5247	OK	5.344699838
CUFF.10172	-	-	CUFF.10172	-	-	ENSSSCT00000011620	26-1149	ENSSSCT00000011620:26-1149	-	9.9245	6.56037	11.8321	OK	5.345259974
CUFF.13530	-	-	CUFF.13530	-	-	ENSSSCT00000000141	90-696	ENSSSCT00000000141:90-696	-	9.92493	4.55897	10.8547	OK	5.345491569
CUFF.14754	-	-	CUFF.14754	-	-	ENSSSCT00000002548	Mar-87	ENSSSCT00000002548:3-1987	-	9.92806	7.62564	11.4053	OK	5.347177363
CUFF.15778	-	-	CUFF.15778	-	-	ENSSSCT00000006172	67-1216	ENSSSCT00000006172:67-1216	-	9.9299	6.64091	12.3658	OK	5.348168373
CUFF.10163	-	-	CUFF.10163	-	-	ENSSSCT00000026199	17-2689	ENSSSCT00000026199:17-2689	-	9.93234	8.07472	11.6197	OK	5.349482538
CUFF.6055	-	-	CUFF.6055	-	-	ENSSSCT00000014932	779-1239	ENSSSCT00000014932:779-1239	-	9.93245	3.43197	10.5819	OK	5.349541783
CUFF.10214	-	-	CUFF.10214	-	-	ENSSSCT00000019346	3-1628	ENSSSCT00000019346:3-1628	-	9.93659	7.36729	11.6581	OK	5.351771556
CUFF.9904	-	-	CUFF.9904	-	-	ENSSSCT00000002634	0-2472	ENSSSCT00000002634:0-2472	-	9.93813	7.98294	11.7615	OK	5.352600988
CUFF.11998	-	-	CUFF.11998	-	-	ENSSSCT00000007358	18-1602	ENSSSCT00000007358:18-1602	-	9.94584	7.30882	11.8768	OK	5.356753535
CUFF.7594	-	-	CUFF.7594	-	-	ENSSSCT00000000133	1-1241	ENSSSCT00000000133:1-1241	-	9.94666	6.79013	12.201	OK	5.357195181
CUFF.12550	-	-	CUFF.12550	-	-	ENSSSCT00000007087	3-1428	ENSSSCT00000007087:3-1428	-	9.94805	7.10879	11.6326	OK	5.357943824
CUFF.7505	-	-	CUFF.7505	-	-	ENSSSCT00000015658	160-5301	ENSSSCT00000015658:160-5301	-	9.94827	8.75182	11.1061	OK	5.358062314
CUFF.9775	-	-	CUFF.9775	-	-	ENSSSCT00000017172	1212-1764	ENSSSCT00000017172:1212-1764	-	9.95318	4.28996	10.4866	OK	5.360706803
CUFF.15447	-	-	CUFF.15447	-	-	ENSSSCT00000031454	52-1886	ENSSSCT00000031454:52-1886	-	9.95394	7.53199	11.6925	OK	5.361116133
CUFF.15458	-	-	CUFF.15458	-	-	ENSSSCT00000019620	28-646	ENSSSCT00000019620:28-646	-	9.95534	4.68332	11.7083	OK	5.361870162
CUFF.8872	-	-	CUFF.8872	-	-	ENSSSCT00000025053	146-949	ENSSSCT00000025053:146-949	-	9.95548	5.57036	11.4684	OK	5.361945565
CUFF.14527	-	-	CUFF.14527	-	-	ENSSSCT00000007426	191-1179	ENSSSCT00000007426:191-1179	-	9.95556	6.25836	11.8509	OK	5.361988653
CUFF.6542	-	-	CUFF.6542	-	-	ENSSSCT00000027291	21-956	ENSSSCT00000027291:21-956	-	9.9575	6.0503	11.3971	OK	5.363033522
CUFF.1352	-	-	CUFF.1352	-	-	ENSSSCT00000009590	721-3175	ENSSSCT00000009590:721-3175	-	9.9592	7.98788	11.7942	OK	5.363949129
CUFF.247	-	-	CUFF.247	-	-	ENSSSCT00000029574	150-715	ENSSSCT00000029574:150-715	-	9.95926	4.4241	10.9438	OK	5.363981445
CUFF.10346	-	-	CUFF.10346	-	-	ENSSSCT00000005151	19-861	ENSSSCT00000005151:19-861	-	9.9656	5.78109	10.9372	OK	5.36739612
CUFF.8334	-	-	CUFF.8334	-	-	ENSSSCT00000008871	68-3510	ENSSSCT00000008871:68-3510	-	9.96762	8.37053	11.5429	OK	5.368484077
CUFF.15820	-	-	CUFF.15820	-	-	ENSSSCT00000014028	30-423	ENSSSCT00000014028:30-423	-	9.96771	2.67804	9.7079	OK	5.36853255
CUFF.7239	-	-	CUFF.7239	-	-	ENSSSCT00000018330	0-1264	ENSSSCT00000018330:0-1264	-	9.96977	6.86937	12.4898	OK	5.36964205
CUFF.5293	-	-	CUFF.5293	-	-	ENSSSCT00000031945	62-732	ENSSSCT00000031945:62-732	-	9.97388	4.90891	11.1923	OK	5.371855665
CUFF.3846	-	-	CUFF.3846	-	-	ENSSSCT00000002593	2362-6645	ENSSSCT00000002593:2362-6645	-	9.9767	8.60062	11.1501	OK	5.373374495
CUFF.9434	-	-	CUFF.9434	-	-	ENSSSCT00000018340	4635-4974	ENSSSCT00000018340:4635-4974	-	9.97695	1.9404	9.3139	OK	5.373509144
CUFF.12972	-	-	CUFF.12972	-	-	ENSSSCT00000036105	92-564	ENSSSCT00000036105:92-564	-	9.97936	3.62344	10.0341	OK	5.374807151
CUFF.15760	-	-	CUFF.15760	-	-	ENSSSCT00000028895	177-649	ENSSSCT00000028895:177-649	-	9.97936	3.62344	10.0341	OK	5.374807151
CUFF.4586	-	-	CUFF.4586	-	-	ENSSSCT00000017092	Jan-58	ENSSSCT00000017092:1-2358	-	9.9802	7.9259	11.6098	OK	5.375259569
CUFF.2528	-	-	CUFF.2528	-	-	ENSSSCT00000004522	1856-4806	ENSSSCT00000004522:1856-4806	-	9.98089	8.2057	11.6396	OK	5.375631198
CUFF.1550	-	-	CUFF.1550	-	-	ENSSSCT00000015798	24-1669	ENSSSCT00000015798:24-1669	-	9.98141	7.3577	11.7563	OK	5.375911266
CUFF.9102	-	-	CUFF.9102	-	-	ENSSSCT00000033313	2-1818	ENSSSCT00000033313:2-1818	-	9.98355	7.5342	11.6635	OK	5.377063853
CUFF.1489	-	-	CUFF.1489	-	-	ENSSSCT00000010375	2-1765	ENSSSCT00000010375:2-1765	-	9.98541	7.53683	11.4918	OK	5.378065635
CUFF.9787	-	-	CUFF.9787	-	-	ENSSSCT00000005143	0-366	ENSSSCT00000005143:0-366	-	9.98577	2.1567	9.70516	OK	5.378259528
CUFF.3693	-	-	CUFF.3693	-	-	ENSSSCT00000032410	29-909	ENSSSCT00000032410:29-909	-	9.9894	5.97995	11.6609	OK	5.380214619
CUFF.16091	-	-	CUFF.16091	-	-	ENSSSCT00000009388	16-896	ENSSSCT00000009388:16-896	-	9.9894	5.97995	11.6609	OK	5.380214619
CUFF.16377	-	-	CUFF.16377	-	-	ENSSSCT00000001790	28-447	ENSSSCT00000001790:28-447	-	9.99129	3.13983	9.73347	OK	5.381232558
CUFF.7061	-	-	CUFF.7061	-	-	ENSSSCT00000014761	0-972	ENSSSCT00000014761:0-972	-	9.99187	6.22603	11.64	OK	5.381544942
CUFF.1957	-	-	CUFF.1957	-	-	ENSSSCT00000029239	65-563	ENSSSCT00000029239:65-563	-	9.99198	3.96261	10.567	OK	5.381604187
CUFF.4259	-	-	CUFF.4259	-	-	ENSSSCT00000016806	21-1164	ENSSSCT00000016806:21-1164	-	9.99364	6.67577	12.4308	OK	5.38249825
CUFF.5589	-	-	CUFF.5589	-	-	ENSSSCT00000005252	2170-4682	ENSSSCT00000005252:2170-4682	-	9.994	8.01294	11.8361	OK	5.382692143
CUFF.984	-	-	CUFF.984	-	-	ENSSSCT00000016418	3-1330	ENSSSCT00000016418:3-1330	-	9.99632	6.9398	11.8968	OK	5.383941678
CUFF.15810	-	-	CUFF.15810	-	-	ENSSSCT00000024010	70-1002	ENSSSCT00000024010:70-1002	-	9.99878	6.06977	11.4338	OK	5.385266615
CUFF.1600	-	-	CUFF.1600	-	-	ENSSSCT00000031004	2931-3363	ENSSSCT00000031004:2931-3363	-	9.99939	3.34988	10.3542	OK	5.385595156
CUFF.5629	-	-	CUFF.5629	-	-	ENSSSCT00000015208	151-583	ENSSSCT00000015208:151-583	-	9.99939	3.34988	10.3542	OK	5.385595156
CUFF.11219	-	-	CUFF.11219	-	-	ENSSSCT00000032778	173-3144	ENSSSCT00000032778:173-3144	-	10.0003	8.23626	11.6902	OK	5.386085275
CUFF.2620	-	-	CUFF.2620	-	-	ENSSSCT00000008701	53-577	ENSSSCT00000008701:53-577	-	10.0025	4.01706	11.8001	OK	5.387270179
CUFF.6092	-	-	CUFF.6092	-	-	ENSSSCT00000011670	1360-3449	ENSSSCT00000011670:1360-3449	-	10.0033	7.80914	11.8397	OK	5.387701053
CUFF.11460	-	-	CUFF.11460	-	-	ENSSSCT00000004603	1-1051	ENSSSCT00000004603:1-1051	-	10.0037	6.39	12.2788	OK	5.387916489
CUFF.2857	-	-	CUFF.2857	-	-	ENSSSCT00000024264	10-889	ENSSSCT00000024264:10-889	-	10.0043	5.98675	11.6742	OK	5.388239645
CUFF.3320	-	-	CUFF.3320	-	-	ENSSSCT00000014799	82-1053	ENSSSCT00000014799:82-1053	-	10.005	6.23245	11.652	OK	5.38861666
CUFF.14624	-	-	CUFF.14624	-	-	ENSSSCT00000002113	0-708	ENSSSCT00000002113:0-708	-	10.0052	5.20289	11.7065	OK	5.388724378
CUFF.8602	-	-	CUFF.8602	-	-	ENSSSCT00000035769	2-381	ENSSSCT00000035769:2-381	-	10.0071	2.77697	10.0665	OK	5.389747704
CUFF.439	-	-	CUFF.439	-	-	ENSSSCT00000026226	1337-1992	ENSSSCT00000026226:1337-1992	-	10.0143	5.02133	11.6495	OK	5.393625569
CUFF.12059	-	-	CUFF.12059	-	-	ENSSSCT00000019386	0-2494	ENSSSCT00000019386:0-2494	-	10.0151	8.01802	11.9743	OK	5.394056442
CUFF.9520	-	-	CUFF.9520	-	-	ENSSSCT00000007045	0-668	ENSSSCT00000007045:0-668	-	10.0173	4.92361	11.2258	OK	5.395241346
CUFF.13495	-	-	CUFF.13495	-	-	ENSSSCT00000003507	6-582	ENSSSCT00000003507:6-582	-	10.0191	4.56801	12.1052	OK	5.396210812
CUFF.14134	-	-	CUFF.14134	-	-	ENSSSCT00000008790	0-681	ENSSSCT00000008790:0-681	-	10.0201	5.0228	11.3979	OK	5.396749404
CUFF.11238	-	-	CUFF.11238	-	-	ENSSSCT00000032016	2358-3144	ENSSSCT00000032016:2358-3144	-	10.0207	5.52346	11.7164	OK	5.39707256
CUFF.3691	-	-	CUFF.3691	-	-	ENSSSCT00000007588	0-2847	ENSSSCT00000007588:0-2847	-	10.0215	8.22531	11.5524	OK	5.397503434
CUFF.501	-	-	CUFF.501	-	-	ENSSSCT00000032034	33-425	ENSSSCT00000032034:33-425	-	10.0216	2.68487	9.73267	OK	5.397557293
CUFF.13664	-	-	CUFF.13664	-	-	ENSSSCT00000007091	790-4673	ENSSSCT00000007091:790-4673	-	10.0245	8.57182	11.35	OK	5.399119211
CUFF.3004	-	-	CUFF.3004	-	-	ENSSSCT00000030669	2108-4403	ENSSSCT00000030669:2108-4403	-	10.0246	7.96805	11.5221	OK	5.39917307
CUFF.12033	-	-	CUFF.12033	-	-	ENSSSCT00000008043	0-1258	ENSSSCT00000008043:0-1258	-	10.0268	6.90213	12.5493	OK	5.400357973
CUFF.3384	-	-	CUFF.3384	-	-	ENSSSCT00000006358	0-733	ENSSSCT00000006358:0-733	-	10.03	5.3844	11.6662	OK	5.402081469
CUFF.10464	-	-	CUFF.10464	-	-	ENSSSCT00000012726	26-Jun	ENSSSCT00000012726:6-2326	-	10.0305	7.93889	11.6248	OK	5.402350765
CUFF.8457	-	-	CUFF.8457	-	-	ENSSSCT00000001751	49-1923	ENSSSCT00000001751:49-1923	-	10.0308	7.65203	12.0046	OK	5.402512343
CUFF.12382	-	-	CUFF.12382	-	-	ENSSSCT00000013047	0-1651	ENSSSCT00000013047:0-1651	-	10.0311	7.41064	11.873	OK	5.40267392
CUFF.431	-	-	CUFF.431	-	-	ENSSSCT00000028878	1344-1749	ENSSSCT00000028878:1344-1749	-	10.0316	2.92353	9.7451	OK	5.402943217
CUFF.9180	-	-	CUFF.9180	-	-	ENSSSCT00000008000	301-706	ENSSSCT00000008000:301-706	-	10.0316	2.92353	9.7451	OK	5.402943217
CUFF.6179	-	-	CUFF.6179	-	-	ENSSSCT00000005270	41-1128	ENSSSCT00000005270:41-1128	-	10.0317	6.53558	12.1029	OK	5.402997076
CUFF.8413	-	-	CUFF.8413	-	-	ENSSSCT00000014253	9-755	ENSSSCT00000014253:9-755	-	10.0322	5.46692	11.8156	OK	5.403266372
CUFF.4596	-	-	CUFF.4596	-	-	ENSSSCT00000025374	Mar-34	ENSSSCT00000025374:3-2034	-	10.0329	7.77305	11.7243	OK	5.403643387
CUFF.10328	-	-	CUFF.10328	-	-	ENSSSCT00000000875	61-3888	ENSSSCT00000000875:61-3888	-	10.0342	8.55974	11.4817	OK	5.404343557
CUFF.10530	-	-	CUFF.10530	-	-	ENSSSCT00000000777	8-767	ENSSSCT00000000777:8-767	-	10.0342	5.54662	12.6532	OK	5.404343557
CUFF.15093	-	-	CUFF.15093	-	-	ENSSSCT00000027166	47-3651	ENSSSCT00000027166:47-3651	-	10.0345	8.50533	11.5351	OK	5.404505134
CUFF.9114	-	-	CUFF.9114	-	-	ENSSSCT00000008467	41-1167	ENSSSCT00000008467:41-1167	-	10.0354	6.65973	12.2679	OK	5.404989868
CUFF.13243	-	-	CUFF.13243	-	-	ENSSSCT00000002716	0-1008	ENSSSCT00000002716:0-1008	-	10.0356	6.39522	12.7904	OK	5.405097586
CUFF.11285	-	-	CUFF.11285	-	-	ENSSSCT00000030063	4-540	ENSSSCT00000030063:4-540	-	10.0377	4.17257	11.2905	OK	5.40622863
CUFF.8768	-	-	CUFF.8768	-	-	ENSSSCT00000028011	1-1179	ENSSSCT00000028011:1-1179	-	10.0399	6.70079	11.7264	OK	5.407413533
CUFF.3521	-	-	CUFF.3521	-	-	ENSSSCT00000005846	25-4542	ENSSSCT00000005846:25-4542	-	10.0455	8.70845	11.3006	OK	5.410429651
CUFF.7233	-	-	CUFF.7233	-	-	ENSSSCT00000034834	Feb-71	ENSSSCT00000034834:2-2371	-	10.0466	7.99682	11.7176	OK	5.411022102
CUFF.6481	-	-	CUFF.6481	-	-	ENSSSCT00000022448	449-814	ENSSSCT00000022448:449-814	-	10.0482	2.16261	9.73175	OK	5.41188385
CUFF.11567	-	-	CUFF.11567	-	-	ENSSSCT00000036365	13-378	ENSSSCT00000036365:13-378	-	10.0482	2.16261	9.73175	OK	5.41188385
CUFF.9205	-	-	CUFF.9205	-	-	ENSSSCT00000029745	983-1321	ENSSSCT00000029745:983-1321	-	10.05	1.94614	9.34145	OK	5.412853316
CUFF.9936	-	-	CUFF.9936	-	-	ENSSSCT00000024733	59-974	ENSSSCT00000024733:59-974	-	10.0531	6.03876	12.0775	OK	5.414522953
CUFF.13012	-	-	CUFF.13012	-	-	ENSSSCT00000035154	10-480	ENSSSCT00000035154:10-480	-	10.0556	3.63886	10.0768	OK	5.415869433
CUFF.16126	-	-	CUFF.16126	-	-	ENSSSCT00000028840	0-640	ENSSSCT00000028840:0-640	-	10.0575	4.93345	11.3058	OK	5.416892759
CUFF.15164	-	-	CUFF.15164	-	-	ENSSSCT00000019088	483-1293	ENSSSCT00000019088:483-1293	-	10.0583	5.68464	12.1814	OK	5.417323633
CUFF.16266	-	-	CUFF.16266	-	-	ENSSSCT00000029303	18-684	ENSSSCT00000029303:18-684	-	10.0611	4.93839	11.2595	OK	5.418831691
CUFF.10584	-	-	CUFF.10584	-	-	ENSSSCT00000034473	2-1230	ENSSSCT00000034473:2-1230	-	10.0637	6.85648	12.3202	OK	5.420232032
CUFF.13822	-	-	CUFF.13822	-	-	ENSSSCT00000016687	Oct-88	ENSSSCT00000016687:10-3288	-	10.0716	8.42811	11.5184	OK	5.424486911
CUFF.13137	-	-	CUFF.13137	-	-	ENSSSCT00000008301	268-1247	ENSSSCT00000008301:268-1247	-	10.0718	6.3159	11.9599	OK	5.42459463
CUFF.11471	-	-	CUFF.11471	-	-	ENSSSCT00000012064	2837-6559	ENSSSCT00000012064:2837-6559	-	10.0719	8.5538	11.5229	OK	5.424648489
CUFF.15032	-	-	CUFF.15032	-	-	ENSSSCT00000012598	63-2949	ENSSSCT00000012598:63-2949	-	10.0721	8.25092	11.6698	OK	5.424756208
CUFF.16267	-	-	CUFF.16267	-	-	ENSSSCT00000029606	4-578	ENSSSCT00000029606:4-578	-	10.0739	4.58393	12.1474	OK	5.425725674
CUFF.5119	-	-	CUFF.5119	-	-	ENSSSCT00000031188	0-2141	ENSSSCT00000031188:0-2141	-	10.0746	7.86526	11.8593	OK	5.426102688
CUFF.4427	-	-	CUFF.4427	-	-	ENSSSCT00000003344	943-1530	ENSSSCT00000003344:943-1530	-	10.0755	4.70653	11.206	OK	5.426587422
CUFF.12863	-	-	CUFF.12863	-	-	ENSSSCT00000014738	28-1764	ENSSSCT00000014738:28-1764	-	10.0758	7.57827	11.519	OK	5.426748999
CUFF.7331	-	-	CUFF.7331	-	-	ENSSSCT00000023744	86-934	ENSSSCT00000023744:86-934	-	10.0778	5.89532	11.3252	OK	5.427826184
CUFF.3578	-	-	CUFF.3578	-	-	ENSSSCT00000008775	23-2372	ENSSSCT00000008775:23-2372	-	10.079	8.0089	11.7613	OK	5.428472495
CUFF.5116	-	-	CUFF.5116	-	-	ENSSSCT00000032851	17-1230	ENSSSCT00000032851:17-1230	-	10.083	6.83281	12.1472	OK	5.430626864
CUFF.14702	-	-	CUFF.14702	-	-	ENSSSCT00000002096	36-988	ENSSSCT00000002096:36-988	-	10.0837	6.21864	11.4699	OK	5.431003879
CUFF.5178	-	-	CUFF.5178	-	-	ENSSSCT00000035197	3-354	ENSSSCT00000035197:3-354	-	10.0885	2.24887	8.62066	OK	5.433589122
CUFF.8242	-	-	CUFF.8242	-	-	ENSSSCT00000019313	76-1797	ENSSSCT00000019313:76-1797	-	10.0887	7.56788	11.9251	OK	5.433696841
CUFF.9053	-	-	CUFF.9053	-	-	ENSSSCT00000005311	50-3088	ENSSSCT00000005311:50-3088	-	10.0889	8.35775	11.7788	OK	5.433804559
CUFF.8821	-	-	CUFF.8821	-	-	ENSSSCT00000028847	3-1437	ENSSSCT00000028847:3-1437	-	10.0897	7.24766	11.9265	OK	5.434235433
CUFF.2287	-	-	CUFF.2287	-	-	ENSSSCT00000011155	Jul-62	ENSSSCT00000011155:7-3462	-	10.0898	8.49135	11.6518	OK	5.434289293
CUFF.14746	-	-	CUFF.14746	-	-	ENSSSCT00000012169	79-887	ENSSSCT00000012169:79-887	-	10.0919	5.69871	12.2115	OK	5.435420336
CUFF.12917	-	-	CUFF.12917	-	-	ENSSSCT00000014652	517-986	ENSSSCT00000014652:517-986	-	10.0942	3.64662	10.0983	OK	5.436659099
CUFF.2266	-	-	CUFF.2266	-	-	ENSSSCT00000005024	80-588	ENSSSCT00000005024:80-588	-	10.0976	3.88461	10.8769	OK	5.438490313
CUFF.13814	-	-	CUFF.13814	-	-	ENSSSCT00000013678	23-1078	ENSSSCT00000013678:23-1078	-	10.1	6.48441	11.7218	OK	5.439782935
CUFF.3914	-	-	CUFF.3914	-	-	ENSSSCT00000024214	39-612	ENSSSCT00000024214:39-612	-	10.1015	4.59193	12.1686	OK	5.440590823
CUFF.3503	-	-	CUFF.3503	-	-	ENSSSCT00000027561	154-831	ENSSSCT00000027561:154-831	-	10.1056	5.05248	11.4652	OK	5.442799052
CUFF.7735	-	-	CUFF.7735	-	-	ENSSSCT00000025795	28-731	ENSSSCT00000025795:28-731	-	10.1064	5.2399	11.7898	OK	5.443229926
CUFF.3908	-	-	CUFF.3908	-	-	ENSSSCT00000024909	69-863	ENSSSCT00000024909:69-863	-	10.1085	5.6335	11.5984	OK	5.44436097
CUFF.12836	-	-	CUFF.12836	-	-	ENSSSCT00000015372	0-1770	ENSSSCT00000015372:0-1770	-	10.1091	7.65568	11.7437	OK	5.444684125
CUFF.15421	-	-	CUFF.15421	-	-	ENSSSCT00000023816	2-913	ENSSSCT00000023816:2-913	-	10.1104	6.06528	12.1306	OK	5.445384295
CUFF.8381	-	-	CUFF.8381	-	-	ENSSSCT00000029959	1070-1434	ENSSSCT00000029959:1070-1434	-	10.1113	2.16855	9.75848	OK	5.445869028
CUFF.692	-	-	CUFF.692	-	-	ENSSSCT00000009899	105-1263	ENSSSCT00000009899:105-1263	-	10.1129	6.70291	11.9289	OK	5.446730776
CUFF.3103	-	-	CUFF.3103	-	-	ENSSSCT00000006328	60-1789	ENSSSCT00000006328:60-1789	-	10.1222	7.60895	11.5656	OK	5.451739685
CUFF.5668	-	-	CUFF.5668	-	-	ENSSSCT00000026127	18-1526	ENSSSCT00000026127:18-1526	-	10.1225	7.32821	12.0392	OK	5.451901263
CUFF.10138	-	-	CUFF.10138	-	-	ENSSSCT00000012700	866-1203	ENSSSCT00000012700:866-1203	-	10.124	1.95191	9.36917	OK	5.452709152
CUFF.10952	-	-	CUFF.10952	-	-	ENSSSCT00000005439	0-949	ENSSSCT00000005439:0-949	-	10.1245	6.2383	11.5062	OK	5.452978448
CUFF.11486	-	-	CUFF.11486	-	-	ENSSSCT00000034647	0-819	ENSSSCT00000034647:0-819	-	10.1255	5.7828	13.0113	OK	5.45351704
CUFF.7395	-	-	CUFF.7395	-	-	ENSSSCT00000013092	112-827	ENSSSCT00000013092:112-827	-	10.1267	5.33595	12.5119	OK	5.454163351
CUFF.630	-	-	CUFF.630	-	-	ENSSSCT00000029495	447-1019	ENSSSCT00000029495:447-1019	-	10.1293	4.59996	12.1899	OK	5.455563691
CUFF.15047	-	-	CUFF.15047	-	-	ENSSSCT00000002274	1-521	ENSSSCT00000002274:1-521	-	10.1309	4.04796	11.8909	OK	5.456425439
CUFF.14413	-	-	CUFF.14413	-	-	ENSSSCT00000001559	133-3639	ENSSSCT00000001559:133-3639	-	10.1332	8.55545	11.6699	OK	5.457664201
CUFF.3348	-	-	CUFF.3348	-	-	ENSSSCT00000023448	239-681	ENSSSCT00000023448:239-681	-	10.1346	3.27409	10.4176	OK	5.458418231
CUFF.614	-	-	CUFF.614	-	-	ENSSSCT00000006885	1-1092	ENSSSCT00000006885:1-1092	-	10.1353	6.6322	11.8174	OK	5.458795245
CUFF.2198	-	-	CUFF.2198	-	-	ENSSSCT00000026837	25-454	ENSSSCT00000026837:25-454	-	10.1353	3.3733	10.4266	OK	5.458795245
CUFF.13606	-	-	CUFF.13606	-	-	ENSSSCT00000030706	911-7583	ENSSSCT00000030706:911-7583	-	10.1361	9.09002	11.1604	OK	5.459226119
CUFF.15870	-	-	CUFF.15870	-	-	ENSSSCT00000003092	0-1039	ENSSSCT00000003092:0-1039	-	10.1362	6.45765	12.4088	OK	5.459279978
CUFF.6174	-	-	CUFF.6174	-	-	ENSSSCT00000007029	0-1026	ENSSSCT00000007029:0-1026	-	10.1365	6.41125	12.0531	OK	5.459441556
CUFF.2720	-	-	CUFF.2720	-	-	ENSSSCT00000012628	31-1044	ENSSSCT00000012628:31-1044	-	10.1367	6.36365	12.2078	OK	5.459549275
CUFF.14284	-	-	CUFF.14284	-	-	ENSSSCT00000033559	3-1301	ENSSSCT00000033559:3-1301	-	10.1416	7.09485	11.8585	OK	5.462188377
CUFF.10038	-	-	CUFF.10038	-	-	ENSSSCT00000016326	7-1460	ENSSSCT00000016326:7-1460	-	10.147	7.33397	11.8611	OK	5.465096776
CUFF.12357	-	-	CUFF.12357	-	-	ENSSSCT00000025841	2-703	ENSSSCT00000025841:2-703	-	10.1474	5.25485	11.8234	OK	5.465312213
CUFF.1169	-	-	CUFF.1169	-	-	ENSSSCT00000017403	0-1051	ENSSSCT00000017403:0-1051	-	10.148	6.50909	11.7664	OK	5.465635368
CUFF.12449	-	-	CUFF.12449	-	-	ENSSSCT00000010343	42-1287	ENSSSCT00000010343:42-1287	-	10.1525	6.9742	12.6804	OK	5.468059034
CUFF.7635	-	-	CUFF.7635	-	-	ENSSSCT00000028315	39-2139	ENSSSCT00000028315:39-2139	-	10.1538	7.95617	11.9029	OK	5.468759204
CUFF.12358	-	-	CUFF.12358	-	-	ENSSSCT00000016986	0-843	ENSSSCT00000016986:0-843	-	10.1572	5.93029	11.3924	OK	5.470590418
CUFF.2571	-	-	CUFF.2571	-	-	ENSSSCT00000025187	10-360	ENSSSCT00000025187:10-360	-	10.1573	2.25529	8.64529	OK	5.470644277
CUFF.9517	-	-	CUFF.9517	-	-	ENSSSCT00000025592	5-576	ENSSSCT00000025592:5-576	-	10.1573	4.60801	12.2112	OK	5.470644277
CUFF.13650	-	-	CUFF.13650	-	-	ENSSSCT00000023567	28-378	ENSSSCT00000023567:28-378	-	10.1573	2.25529	8.64529	OK	5.470644277
CUFF.11155	-	-	CUFF.11155	-	-	ENSSSCT00000018268	26-2448	ENSSSCT00000018268:26-2448	-	10.1626	8.14774	12.0043	OK	5.473498817
CUFF.80	-	-	CUFF.80	-	-	ENSSSCT00000010946	665-1184	ENSSSCT00000010946:665-1184	-	10.1635	4.05576	11.9138	OK	5.47398355
CUFF.5405	-	-	CUFF.5405	-	-	ENSSSCT00000003608	14-1866	ENSSSCT00000003608:14-1866	-	10.1651	7.74293	12.1472	OK	5.474845298
CUFF.7614	-	-	CUFF.7614	-	-	ENSSSCT00000014279	16-2618	ENSSSCT00000014279:16-2618	-	10.1678	8.24139	11.8312	OK	5.476299497
