tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length1	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status	TPM
CUFF.8370	-	-	CUFF.8370	-	-	ENSSTOT00000026370	2-473	ENSSTOT00000026370:2-473	-	27.0432	11.0383	24.8362	OK	12.37030923
CUFF.9886	-	-	CUFF.9886	-	-	ENSSTOT00000030113	0-1851	ENSSTOT00000030113:0-1851	-	27.0445	21.4671	31.0972	OK	12.37090388
CUFF.1693	-	-	CUFF.1693	-	-	ENSSTOT00000022822	0-793	ENSSTOT00000022822:0-793	-	27.0759	16.3904	28.0979	OK	12.38526711
CUFF.2742	-	-	CUFF.2742	-	-	ENSSTOT00000009809	98-1302	ENSSTOT00000009809:98-1302	-	27.0886	19.4316	29.1475	OK	12.39107644
CUFF.8273	-	-	CUFF.8273	-	-	ENSSTOT00000002690	22-657	ENSSTOT00000002690:22-657	-	27.0932	14.3281	27.4865	OK	12.39318061
CUFF.3434	-	-	CUFF.3434	-	-	ENSSTOT00000006233	0-395	ENSSTOT00000006233:0-395	-	27.097	8.93145	22.0936	OK	12.39491884
CUFF.1364	-	-	CUFF.1364	-	-	ENSSTOT00000016515	40-3552	ENSSTOT00000016515:40-3552	-	27.1049	23.5801	29.9245	OK	12.39853252
CUFF.5028	-	-	CUFF.5028	-	-	ENSSTOT00000024258	0-573	ENSSTOT00000024258:0-573	-	27.1171	13.286	26.248	OK	12.40411313
CUFF.10439	-	-	CUFF.10439	-	-	ENSSTOT00000019784	51-2848	ENSSTOT00000019784:51-2848	-	27.1316	22.9694	29.4751	OK	12.41074584
CUFF.11450	-	-	CUFF.11450	-	-	ENSSTOT00000028116	1774-2148	ENSSTOT00000028116:1774-2148	-	27.1362	7.94353	23.3341	OK	12.41285
CUFF.8104	-	-	CUFF.8104	-	-	ENSSTOT00000011911	0-1722	ENSSTOT00000011911:0-1722	-	27.1414	21.2421	30.5154	OK	12.41522863
CUFF.8579	-	-	CUFF.8579	-	-	ENSSTOT00000023963	14-484	ENSSTOT00000023963:14-484	-	27.1473	11.0618	24.889	OK	12.41792745
CUFF.11110	-	-	CUFF.11110	-	-	ENSSTOT00000008660	43-2346	ENSSTOT00000008660:43-2346	-	27.1479	22.3332	29.912	OK	12.41820191
CUFF.4765	-	-	CUFF.4765	-	-	ENSSTOT00000014996	2-1614	ENSSTOT00000014996:2-1614	-	27.1518	20.8487	30.9851	OK	12.41998588
CUFF.11612	-	-	CUFF.11612	-	-	ENSSTOT00000000407	2-766	ENSSTOT00000000407:2-766	-	27.1526	16.2835	28.4353	OK	12.42035182
CUFF.6543	-	-	CUFF.6543	-	-	ENSSTOT00000020164	0-1311	ENSSTOT00000020164:0-1311	-	27.1544	19.8285	29.0346	OK	12.42117519
CUFF.10469	-	-	CUFF.10469	-	-	ENSSTOT00000003730	0-1440	ENSSTOT00000003730:0-1440	-	27.1747	20.3732	30.0441	OK	12.43046097
CUFF.10516	-	-	CUFF.10516	-	-	ENSSTOT00000001529	55-1611	ENSSTOT00000001529:55-1611	-	27.1779	20.7637	30.3102	OK	12.43192474
CUFF.280	-	-	CUFF.280	-	-	ENSSTOT00000010463	May-79	ENSSTOT00000010463:5-2079	-	27.1959	22.0238	30.7975	OK	12.44015844
CUFF.2816	-	-	CUFF.2816	-	-	ENSSTOT00000027755	11-1566	ENSSTOT00000027755:11-1566	-	27.1981	20.7771	30.3297	OK	12.44116478
CUFF.2136	-	-	CUFF.2136	-	-	ENSSTOT00000005532	0-558	ENSSTOT00000005532:0-558	-	27.2188	13.3104	25.9553	OK	12.45063353
CUFF.8531	-	-	CUFF.8531	-	-	ENSSTOT00000000377	10-984	ENSSTOT00000000377:10-984	-	27.2233	18.1105	28.5955	OK	12.45269196
CUFF.10720	-	-	CUFF.10720	-	-	ENSSTOT00000008035	0-2208	ENSSTOT00000008035:0-2208	-	27.2306	22.285	29.6853	OK	12.45603118
CUFF.557	-	-	CUFF.557	-	-	ENSSTOT00000005019	34-2760	ENSSTOT00000005019:34-2760	-	27.2331	23.0227	29.5617	OK	12.45717475
CUFF.1911	-	-	CUFF.1911	-	-	ENSSTOT00000026545	12-290	ENSSTOT00000026545:12-290	-	27.2361	4.00748	15.362	OK	12.45854703
CUFF.2017	-	-	CUFF.2017	-	-	ENSSTOT00000002828	0-278	ENSSTOT00000002828:0-278	-	27.2361	4.00748	15.362	OK	12.45854703
CUFF.9536	-	-	CUFF.9536	-	-	ENSSTOT00000013201	0-294	ENSSTOT00000013201:0-294	-	27.2366	5.05252	18.3154	OK	12.45877575
CUFF.5135	-	-	CUFF.5135	-	-	ENSSTOT00000025518	23-Mar	ENSSTOT00000025518:3-2223	-	27.2528	22.3318	29.6921	OK	12.46618607
CUFF.8497	-	-	CUFF.8497	-	-	ENSSTOT00000023255	0-1089	ENSSTOT00000023255:0-1089	-	27.2528	18.9261	29.8384	OK	12.46618607
CUFF.7910	-	-	CUFF.7910	-	-	ENSSTOT00000000629	0-2267	ENSSTOT00000000629:0-2267	-	27.262	22.4421	29.8956	OK	12.47039441
CUFF.5278	-	-	CUFF.5278	-	-	ENSSTOT00000021920	32-3272	ENSSTOT00000021920:32-3272	-	27.2707	23.5539	29.7432	OK	12.47437403
CUFF.9932	-	-	CUFF.9932	-	-	ENSSTOT00000013861	0-639	ENSSTOT00000013861:0-639	-	27.2734	14.529	27.3144	OK	12.47560909
CUFF.4058	-	-	CUFF.4058	-	-	ENSSTOT00000021722	29-1478	ENSSTOT00000021722:29-1478	-	27.277	20.503	30.37	OK	12.47725583
CUFF.4468	-	-	CUFF.4468	-	-	ENSSTOT00000021535	66-1392	ENSSTOT00000021535:66-1392	-	27.2885	20.0243	29.4063	OK	12.48251624
CUFF.4188	-	-	CUFF.4188	-	-	ENSSTOT00000004255	18-2112	ENSSTOT00000004255:18-2112	-	27.3014	22.1681	29.7939	OK	12.48841706
CUFF.4462	-	-	CUFF.4462	-	-	ENSSTOT00000006310	26-3009	ENSSTOT00000006310:26-3009	-	27.3206	23.3423	29.6914	OK	12.49719967
CUFF.4917	-	-	CUFF.4917	-	-	ENSSTOT00000004065	472-831	ENSSTOT00000004065:472-831	-	27.3253	7.75822	20.6886	OK	12.49934958
CUFF.5567	-	-	CUFF.5567	-	-	ENSSTOT00000026437	40-2037	ENSSTOT00000026437:40-2037	-	27.3287	22.0361	30.4973	OK	12.50090484
CUFF.4736	-	-	CUFF.4736	-	-	ENSSTOT00000024370	10-974	ENSSTOT00000024370:10-974	-	27.3381	18.1057	29.2774	OK	12.50520466
CUFF.12500	-	-	CUFF.12500	-	-	ENSSTOT00000024507	11-418	ENSSTOT00000024507:11-418	-	27.3395	9.58055	22.8108	OK	12.50584506
CUFF.6090	-	-	CUFF.6090	-	-	ENSSTOT00000009535	0-441	ENSSTOT00000009535:0-441	-	27.3402	10.5261	24.4205	OK	12.50616526
CUFF.5396	-	-	CUFF.5396	-	-	ENSSTOT00000021351	1-1223	ENSSTOT00000021351:1-1223	-	27.3407	19.6013	29.6298	OK	12.50639397
CUFF.12719	-	-	CUFF.12719	-	-	ENSSTOT00000000939	0-651	ENSSTOT00000000939:0-651	-	27.3734	14.8316	26.811	OK	12.52135186
CUFF.6132	-	-	CUFF.6132	-	-	ENSSTOT00000022337	0-1458	ENSSTOT00000022337:0-1458	-	27.3779	20.6311	30.5646	OK	12.52341028
CUFF.2550	-	-	CUFF.2550	-	-	ENSSTOT00000004662	0-888	ENSSTOT00000004662:0-888	-	27.3901	17.5643	28.8557	OK	12.5289909
CUFF.1762	-	-	CUFF.1762	-	-	ENSSTOT00000011560	30-416	ENSSTOT00000011560:30-416	-	27.417	8.65866	21.1656	OK	12.54129571
CUFF.10803	-	-	CUFF.10803	-	-	ENSSTOT00000022975	8-Jan	ENSSTOT00000022975:1-2208	-	27.4302	22.4633	29.867	OK	12.54733375
CUFF.8559	-	-	CUFF.8559	-	-	ENSSTOT00000030020	0-711	ENSSTOT00000030020:0-711	-	27.4307	15.6692	27.4211	OK	12.54756247
CUFF.841	-	-	CUFF.841	-	-	ENSSTOT00000029991	2-271	ENSSTOT00000029991:2-271	-	27.4338	3.4513	16.5663	OK	12.54898049
CUFF.4503	-	-	CUFF.4503	-	-	ENSSTOT00000007570	1711-1980	ENSSTOT00000007570:1711-1980	-	27.4338	3.4513	16.5663	OK	12.54898049
CUFF.1855	-	-	CUFF.1855	-	-	ENSSTOT00000009518	Jan-90	ENSSTOT00000009518:1-3390	-	27.4527	23.7784	30.1888	OK	12.55762587
CUFF.4973	-	-	CUFF.4973	-	-	ENSSTOT00000029097	3-Oct	ENSSTOT00000029097:10-2303	-	27.4565	22.5926	30.2854	OK	12.5593641
CUFF.3890	-	-	CUFF.3890	-	-	ENSSTOT00000000952	0-1995	ENSSTOT00000000952:0-1995	-	27.4633	22.1513	30.714	OK	12.56247461
CUFF.2901	-	-	CUFF.2901	-	-	ENSSTOT00000000980	164-631	ENSSTOT00000000980:164-631	-	27.4643	11.1329	25.0489	OK	12.56293204
CUFF.5098	-	-	CUFF.5098	-	-	ENSSTOT00000014704	4-1491	ENSSTOT00000014704:4-1491	-	27.4832	20.7282	30.0934	OK	12.57157742
CUFF.12160	-	-	CUFF.12160	-	-	ENSSTOT00000010327	0-2142	ENSSTOT00000010327:0-2142	-	27.4881	22.4515	30.2532	OK	12.57381882
CUFF.10621	-	-	CUFF.10621	-	-	ENSSTOT00000021492	22-2271	ENSSTOT00000021492:22-2271	-	27.5026	22.6218	30.1348	OK	12.58045152
CUFF.4551	-	-	CUFF.4551	-	-	ENSSTOT00000022782	0-337	ENSSTOT00000022782:0-337	-	27.5162	6.61175	20.3862	OK	12.58667253
CUFF.7063	-	-	CUFF.7063	-	-	ENSSTOT00000005008	0-337	ENSSTOT00000005008:0-337	-	27.5162	6.61175	20.3862	OK	12.58667253
CUFF.12794	-	-	CUFF.12794	-	-	ENSSTOT00000027234	1-345	ENSSTOT00000027234:1-345	-	27.5219	7.01698	19.4316	OK	12.58927987
CUFF.11687	-	-	CUFF.11687	-	-	ENSSTOT00000002886	69-1824	ENSSTOT00000002886:69-1824	-	27.5231	21.5833	30.8938	OK	12.58982879
CUFF.8489	-	-	CUFF.8489	-	-	ENSSTOT00000014991	0-3697	ENSSTOT00000014991:0-3697	-	27.5306	24.1078	29.8836	OK	12.59325949
CUFF.12107	-	-	CUFF.12107	-	-	ENSSTOT00000027583	29-792	ENSSTOT00000027583:29-792	-	27.5375	16.5482	29.2026	OK	12.59641575
CUFF.2751	-	-	CUFF.2751	-	-	ENSSTOT00000005317	81-1221	ENSSTOT00000005317:81-1221	-	27.5552	19.3824	29.155	OK	12.60451222
CUFF.206	-	-	CUFF.206	-	-	ENSSTOT00000024689	1-1740	ENSSTOT00000024689:1-1740	-	27.5683	21.5684	30.7509	OK	12.61050452
CUFF.6701	-	-	CUFF.6701	-	-	ENSSTOT00000023253	24-921	ENSSTOT00000023253:24-921	-	27.5718	17.8021	29.3942	OK	12.61210552
CUFF.411	-	-	CUFF.411	-	-	ENSSTOT00000002077	Sep-83	ENSSTOT00000002077:9-1983	-	27.5797	22.1988	30.6645	OK	12.61571919
CUFF.7348	-	-	CUFF.7348	-	-	ENSSTOT00000011986	6-1401	ENSSTOT00000011986:6-1401	-	27.5799	20.498	30.6139	OK	12.61581068
CUFF.2651	-	-	CUFF.2651	-	-	ENSSTOT00000010767	188-1926	ENSSTOT00000010767:188-1926	-	27.5863	21.5808	30.7686	OK	12.61873822
CUFF.9321	-	-	CUFF.9321	-	-	ENSSTOT00000006448	92-3411	ENSSTOT00000006448:92-3411	-	27.593	23.8883	30.2101	OK	12.62180298
CUFF.7319	-	-	CUFF.7319	-	-	ENSSTOT00000008198	0-533	ENSSTOT00000008198:0-533	-	27.601	12.8896	24.3858	OK	12.62546241
CUFF.12565	-	-	CUFF.12565	-	-	ENSSTOT00000023331	0-903	ENSSTOT00000023331:0-903	-	27.6011	17.8894	29.8157	OK	12.62550815
CUFF.6844	-	-	CUFF.6844	-	-	ENSSTOT00000001005	0-378	ENSSTOT00000001005:0-378	-	27.6034	8.35069	22.596	OK	12.62656023
CUFF.501	-	-	CUFF.501	-	-	ENSSTOT00000016496	23-1578	ENSSTOT00000016496:23-1578	-	27.6123	21.1353	30.9268	OK	12.63063134
CUFF.10346	-	-	CUFF.10346	-	-	ENSSTOT00000029361	31-436	ENSSTOT00000029361:31-436	-	27.6189	9.62786	22.9235	OK	12.63365036
CUFF.1205	-	-	CUFF.1205	-	-	ENSSTOT00000008762	49-1650	ENSSTOT00000008762:49-1650	-	27.6336	21.2239	30.0382	OK	12.64037455
CUFF.3376	-	-	CUFF.3376	-	-	ENSSTOT00000027670	1123-1521	ENSSTOT00000027670:1123-1521	-	27.6548	9.33066	24.7262	OK	12.65007202
CUFF.7069	-	-	CUFF.7069	-	-	ENSSTOT00000012333	1-1708	ENSSTOT00000012333:1-1708	-	27.6614	21.6464	31.1098	OK	12.65309104
CUFF.12530	-	-	CUFF.12530	-	-	ENSSTOT00000023145	1-956	ENSSTOT00000023145:1-956	-	27.6684	18.2764	29.5533	OK	12.65629303
CUFF.6737	-	-	CUFF.6737	-	-	ENSSTOT00000004772	0-322	ENSSTOT00000004772:0-322	-	27.683	6.34311	19.606	OK	12.66297148
CUFF.12648	-	-	CUFF.12648	-	-	ENSSTOT00000019421	0-874	ENSSTOT00000019421:0-874	-	27.688	17.6332	29.3179	OK	12.66525862
CUFF.1764	-	-	CUFF.1764	-	-	ENSSTOT00000011910	0-1323	ENSSTOT00000011910:0-1323	-	27.6958	20.3504	29.8941	OK	12.66882655
CUFF.3906	-	-	CUFF.3906	-	-	ENSSTOT00000000979	1683-2778	ENSSTOT00000000979:1683-2778	-	27.6975	19.3311	30.8619	OK	12.66960418
CUFF.6305	-	-	CUFF.6305	-	-	ENSSTOT00000012092	3-1098	ENSSTOT00000012092:3-1098	-	27.6975	19.3311	30.8619	OK	12.66960418
CUFF.12103	-	-	CUFF.12103	-	-	ENSSTOT00000022463	0-505	ENSSTOT00000022463:0-505	-	27.7031	12.1336	25.7378	OK	12.67216578
CUFF.1377	-	-	CUFF.1377	-	-	ENSSTOT00000012817	76-1338	ENSSTOT00000012817:76-1338	-	27.7132	20.157	29.1321	OK	12.6767858
CUFF.10819	-	-	CUFF.10819	-	-	ENSSTOT00000016162	0-336	ENSSTOT00000016162:0-336	-	27.7228	6.63143	20.4469	OK	12.6811771
CUFF.8746	-	-	CUFF.8746	-	-	ENSSTOT00000000120	4-522	ENSSTOT00000000120:4-522	-	27.7396	12.546	26.8842	OK	12.68886189
CUFF.710	-	-	CUFF.710	-	-	ENSSTOT00000027081	1-579	ENSSTOT00000027081:1-579	-	27.7579	13.8136	26.0209	OK	12.69723281
CUFF.11918	-	-	CUFF.11918	-	-	ENSSTOT00000028651	17-285	ENSSTOT00000028651:17-285	-	27.7596	3.46418	16.6281	OK	12.69801044
CUFF.10477	-	-	CUFF.10477	-	-	ENSSTOT00000003372	3-1203	ENSSTOT00000003372:3-1203	-	27.7608	19.8059	29.8635	OK	12.69855935
CUFF.6463	-	-	CUFF.6463	-	-	ENSSTOT00000006048	2-379	ENSSTOT00000006048:2-379	-	27.7664	8.37284	22.6559	OK	12.70112095
CUFF.11738	-	-	CUFF.11738	-	-	ENSSTOT00000026345	0-618	ENSSTOT00000026345:0-618	-	27.7671	14.7222	29.4444	OK	12.70144115
CUFF.2278	-	-	CUFF.2278	-	-	ENSSTOT00000028421	31-323	ENSSTOT00000028421:31-323	-	27.7836	5.08713	18.4408	OK	12.70898871
CUFF.3912	-	-	CUFF.3912	-	-	ENSSTOT00000009080	4-722	ENSSTOT00000009080:4-722	-	27.7838	16.0337	28.1882	OK	12.70908019
CUFF.5572	-	-	CUFF.5572	-	-	ENSSTOT00000022576	7-745	ENSSTOT00000022576:7-745	-	27.7864	16.3539	29.1855	OK	12.7102695
CUFF.8662	-	-	CUFF.8662	-	-	ENSSTOT00000010700	12-1077	ENSSTOT00000010700:12-1077	-	27.8007	19.1782	30.1621	OK	12.71681072
CUFF.7064	-	-	CUFF.7064	-	-	ENSSTOT00000021345	0-1439	ENSSTOT00000021345:0-1439	-	27.8012	20.9035	30.9682	OK	12.71703943
CUFF.12147	-	-	CUFF.12147	-	-	ENSSTOT00000028799	12-1638	ENSSTOT00000028799:12-1638	-	27.8013	21.4685	30.4899	OK	12.71708518
CUFF.11381	-	-	CUFF.11381	-	-	ENSSTOT00000003521	0-2955	ENSSTOT00000003521:0-2955	-	27.8022	23.752	30.1612	OK	12.71749686
CUFF.10758	-	-	CUFF.10758	-	-	ENSSTOT00000006289	0-2814	ENSSTOT00000006289:0-2814	-	27.8102	23.6224	29.9569	OK	12.72115628
CUFF.1186	-	-	CUFF.1186	-	-	ENSSTOT00000012131	76-1608	ENSSTOT00000012131:76-1608	-	27.8118	21.2102	30.9063	OK	12.72188817
CUFF.9566	-	-	CUFF.9566	-	-	ENSSTOT00000022858	89-526	ENSSTOT00000022858:89-526	-	27.8221	10.6224	24.644	OK	12.72659967
CUFF.2263	-	-	CUFF.2263	-	-	ENSSTOT00000011182	0-2338	ENSSTOT00000011182:0-2338	-	27.8357	23.0313	29.8613	OK	12.73282069
CUFF.4220	-	-	CUFF.4220	-	-	ENSSTOT00000008855	0-1584	ENSSTOT00000008855:0-1584	-	27.8403	21.3345	31.7672	OK	12.73492486
CUFF.6864	-	-	CUFF.6864	-	-	ENSSTOT00000014724	0-276	ENSSTOT00000014724:0-276	-	27.8482	4.03652	15.4733	OK	12.73853854
CUFF.7837	-	-	CUFF.7837	-	-	ENSSTOT00000025454	1381-2517	ENSSTOT00000025454:1381-2517	-	27.8748	19.6141	29.5846	OK	12.75070611
CUFF.7236	-	-	CUFF.7236	-	-	ENSSTOT00000026489	0-703	ENSSTOT00000026489:0-703	-	27.8759	15.8475	27.7332	OK	12.75120928
CUFF.3387	-	-	CUFF.3387	-	-	ENSSTOT00000014956	8-1728	ENSSTOT00000014956:8-1728	-	27.9152	21.8066	31.0906	OK	12.76918619
CUFF.1431	-	-	CUFF.1431	-	-	ENSSTOT00000005834	1359-4409	ENSSTOT00000005834:1359-4409	-	27.9183	23.9253	30.5002	OK	12.77060422
CUFF.6676	-	-	CUFF.6676	-	-	ENSSTOT00000012574	4-1358	ENSSTOT00000012574:4-1358	-	27.9191	20.5702	30.581	OK	12.77097016
CUFF.5208	-	-	CUFF.5208	-	-	ENSSTOT00000027511	4-1185	ENSSTOT00000027511:4-1185	-	27.9215	19.9673	29.8723	OK	12.77206799
CUFF.3124	-	-	CUFF.3124	-	-	ENSSTOT00000005824	27-2052	ENSSTOT00000005824:27-2052	-	27.9301	22.5567	31.5427	OK	12.77600187
CUFF.2529	-	-	CUFF.2529	-	-	ENSSTOT00000027658	109-444	ENSSTOT00000027658:109-444	-	27.9322	6.65123	20.508	OK	12.77696247
CUFF.7425	-	-	CUFF.7425	-	-	ENSSTOT00000008796	0-2124	ENSSTOT00000008796:0-2124	-	27.9406	22.8166	30.6844	OK	12.78080486
CUFF.7357	-	-	CUFF.7357	-	-	ENSSTOT00000003298	0-489	ENSSTOT00000003298:0-489	-	27.9609	12.1508	27.7191	OK	12.79009064
CUFF.7434	-	-	CUFF.7434	-	-	ENSSTOT00000008534	7-1485	ENSSTOT00000008534:7-1485	-	27.9712	21.1057	30.6535	OK	12.79480215
CUFF.6087	-	-	CUFF.6087	-	-	ENSSTOT00000001407	79-747	ENSSTOT00000001407:79-747	-	27.9791	15.566	28.0744	OK	12.79841582
CUFF.5758	-	-	CUFF.5758	-	-	ENSSTOT00000006788	0-1451	ENSSTOT00000006788:0-1451	-	27.9812	20.9866	30.4561	OK	12.79937642
CUFF.6294	-	-	CUFF.6294	-	-	ENSSTOT00000014646	0-1775	ENSSTOT00000014646:0-1775	-	28.0019	22.0724	31.801	OK	12.80884518
CUFF.5856	-	-	CUFF.5856	-	-	ENSSTOT00000026703	0-1423	ENSSTOT00000026703:0-1423	-	28.0148	21.0081	31.0554	OK	12.81474599
CUFF.10792	-	-	CUFF.10792	-	-	ENSSTOT00000016047	3-624	ENSSTOT00000016047:3-624	-	28.0163	14.6511	28.1062	OK	12.81543214
CUFF.4082	-	-	CUFF.4082	-	-	ENSSTOT00000028699	7205-7567	ENSSTOT00000028699:7205-7567	-	28.0174	7.69393	21.543	OK	12.81593531
CUFF.286	-	-	CUFF.286	-	-	ENSSTOT00000011452	22-Aug	ENSSTOT00000011452:8-2922	-	28.0178	23.895	30.3944	OK	12.81611828
CUFF.3478	-	-	CUFF.3478	-	-	ENSSTOT00000010869	0-780	ENSSTOT00000010869:0-780	-	28.0193	16.9016	29.0423	OK	12.81680442
CUFF.3775	-	-	CUFF.3775	-	-	ENSSTOT00000001902	22-1743	ENSSTOT00000001902:22-1743	-	28.0196	21.9018	31.2883	OK	12.81694165
CUFF.12619	-	-	CUFF.12619	-	-	ENSSTOT00000023602	Apr-42	ENSSTOT00000023602:4-2142	-	28.0267	22.8409	30.9177	OK	12.82018938
CUFF.12039	-	-	CUFF.12039	-	-	ENSSTOT00000002410	794-1938	ENSSTOT00000002410:794-1938	-	28.0336	19.8015	29.8646	OK	12.82334564
CUFF.9496	-	-	CUFF.9496	-	-	ENSSTOT00000014487	55-1344	ENSSTOT00000014487:55-1344	-	28.0523	20.4551	29.9623	OK	12.83189953
CUFF.11159	-	-	CUFF.11159	-	-	ENSSTOT00000002549	0-1428	ENSSTOT00000002549:0-1428	-	28.0523	21.0645	31.2067	OK	12.83189953
CUFF.3125	-	-	CUFF.3125	-	-	ENSSTOT00000001677	90-624	ENSSTOT00000001677:90-624	-	28.0891	13.2132	25.3832	OK	12.84873287
CUFF.12435	-	-	CUFF.12435	-	-	ENSSTOT00000000752	9-576	ENSSTOT00000000752:9-576	-	28.0932	13.7541	27.5082	OK	12.85060833
CUFF.11134	-	-	CUFF.11134	-	-	ENSSTOT00000008071	1-1354	ENSSTOT00000008071:1-1354	-	28.106	20.7226	30.8781	OK	12.8564634
CUFF.1935	-	-	CUFF.1935	-	-	ENSSTOT00000002201	0-1551	ENSSTOT00000002201:0-1551	-	28.1101	21.5489	31.7248	OK	12.85833886
CUFF.8526	-	-	CUFF.8526	-	-	ENSSTOT00000001483	769-2637	ENSSTOT00000001483:769-2637	-	28.1111	22.3651	30.9135	OK	12.85879628
CUFF.12144	-	-	CUFF.12144	-	-	ENSSTOT00000008523	2-780	ENSSTOT00000008523:2-780	-	28.118	16.9451	29.1169	OK	12.86195253
CUFF.12194	-	-	CUFF.12194	-	-	ENSSTOT00000014727	9-602	ENSSTOT00000014727:9-602	-	28.1253	14.4035	26.9283	OK	12.86529176
CUFF.4869	-	-	CUFF.4869	-	-	ENSSTOT00000011428	18-1535	ENSSTOT00000011428:18-1535	-	28.131	21.4199	31.2119	OK	12.8678991
CUFF.10642	-	-	CUFF.10642	-	-	ENSSTOT00000013803	19-1866	ENSSTOT00000013803:19-1866	-	28.1315	22.4183	30.8629	OK	12.86812781
CUFF.7748	-	-	CUFF.7748	-	-	ENSSTOT00000009062	0-1398	ENSSTOT00000009062:0-1398	-	28.1355	20.9853	30.9467	OK	12.86995752
CUFF.11226	-	-	CUFF.11226	-	-	ENSSTOT00000003622	90-927	ENSSTOT00000003622:90-927	-	28.1374	17.7472	29.2829	OK	12.87082663
CUFF.9871	-	-	CUFF.9871	-	-	ENSSTOT00000015298	64-2016	ENSSTOT00000015298:64-2016	-	28.1413	22.6393	31.3906	OK	12.8726106
CUFF.9214	-	-	CUFF.9214	-	-	ENSSTOT00000008607	7-Feb	ENSSTOT00000008607:2-3807	-	28.1497	24.7411	30.7434	OK	12.87645299
CUFF.4098	-	-	CUFF.4098	-	-	ENSSTOT00000009947	0-1727	ENSSTOT00000009947:0-1727	-	28.1536	22.0408	31.5022	OK	12.87823696
CUFF.7496	-	-	CUFF.7496	-	-	ENSSTOT00000001497	10-1275	ENSSTOT00000001497:10-1275	-	28.1624	20.4028	29.7969	OK	12.88226233
CUFF.269	-	-	CUFF.269	-	-	ENSSTOT00000011463	973-1248	ENSSTOT00000011463:973-1248	-	28.1627	4.0512	15.5296	OK	12.88239955
CUFF.2214	-	-	CUFF.2214	-	-	ENSSTOT00000026374	4-972	ENSSTOT00000026374:4-972	-	28.1738	18.7982	29.54	OK	12.887477
CUFF.2732	-	-	CUFF.2732	-	-	ENSSTOT00000003251	Feb-35	ENSSTOT00000003251:2-2235	-	28.1791	23.1165	30.9328	OK	12.88990137
CUFF.6295	-	-	CUFF.6295	-	-	ENSSTOT00000026658	0-1462	ENSSTOT00000026658:0-1462	-	28.1803	21.2097	30.862	OK	12.89045028
CUFF.831	-	-	CUFF.831	-	-	ENSSTOT00000004773	0-3213	ENSSTOT00000004773:0-3213	-	28.196	24.3297	30.8022	OK	12.8976319
CUFF.9975	-	-	CUFF.9975	-	-	ENSSTOT00000007883	5-303	ENSSTOT00000007883:5-303	-	28.2111	4.9847	18.0695	OK	12.90453906
CUFF.3377	-	-	CUFF.3377	-	-	ENSSTOT00000027670	9-1022	ENSSTOT00000027670:9-1022	-	28.2136	19.0629	29.5109	OK	12.90568262
CUFF.6473	-	-	CUFF.6473	-	-	ENSSTOT00000003759	58-3348	ENSSTOT00000003759:58-3348	-	28.2146	24.3811	30.9279	OK	12.90614005
CUFF.6987	-	-	CUFF.6987	-	-	ENSSTOT00000026996	825-1476	ENSSTOT00000026996:825-1476	-	28.2157	15.402	28.5223	OK	12.90664322
CUFF.278	-	-	CUFF.278	-	-	ENSSTOT00000015406	0-2250	ENSSTOT00000015406:0-2250	-	28.2173	23.1894	30.0389	OK	12.90737511
CUFF.4913	-	-	CUFF.4913	-	-	ENSSTOT00000014370	2610-3103	ENSSTOT00000014370:2610-3103	-	28.2219	12.0523	29.3774	OK	12.90947927
CUFF.9533	-	-	CUFF.9533	-	-	ENSSTOT00000000267	15-929	ENSSTOT00000000267:15-929	-	28.2249	18.4867	29.2538	OK	12.91085156
CUFF.11437	-	-	CUFF.11437	-	-	ENSSTOT00000013343	2878-3726	ENSSTOT00000013343:2878-3726	-	28.2343	17.9549	29.341	OK	12.91515138
CUFF.8964	-	-	CUFF.8964	-	-	ENSSTOT00000022632	0-894	ENSSTOT00000022632:0-894	-	28.2358	18.2772	29.7005	OK	12.91583752
CUFF.4530	-	-	CUFF.4530	-	-	ENSSTOT00000013665	3-693	ENSSTOT00000013665:3-693	-	28.2442	15.877	28.2557	OK	12.91967991
CUFF.12268	-	-	CUFF.12268	-	-	ENSSTOT00000014754	2-705	ENSSTOT00000014754:2-705	-	28.2526	16.1116	28.5255	OK	12.92352231
CUFF.8615	-	-	CUFF.8615	-	-	ENSSTOT00000005919	0-1268	ENSSTOT00000005919:0-1268	-	28.2581	20.501	30.0193	OK	12.92603816
CUFF.12353	-	-	CUFF.12353	-	-	ENSSTOT00000003375	0-1136	ENSSTOT00000003375:0-1136	-	28.2759	19.941	30.0749	OK	12.93418037
CUFF.9766	-	-	CUFF.9766	-	-	ENSSTOT00000016235	1-775	ENSSTOT00000016235:1-775	-	28.3174	17.0327	29.2674	OK	12.95316362
CUFF.6310	-	-	CUFF.6310	-	-	ENSSTOT00000005129	5-1827	ENSSTOT00000005129:5-1827	-	28.3374	22.4202	30.9807	OK	12.96231218
CUFF.10119	-	-	CUFF.10119	-	-	ENSSTOT00000003512	11-588	ENSSTOT00000003512:11-588	-	28.3396	14.1593	27.3532	OK	12.96331852
CUFF.11973	-	-	CUFF.11973	-	-	ENSSTOT00000016371	0-1101	ENSSTOT00000016371:0-1101	-	28.3446	19.7317	32.5488	OK	12.96560566
