tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length1	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status	TPM
CUFF.3720	-	-	CUFF.3720	-	-	ENSFCAT00000029413	1-1755	ENSFCAT00000029413:1-1755	-	12.6602	10.0421	13.898	OK	5.769164219
CUFF.8074	-	-	CUFF.8074	-	-	ENSFCAT00000008995	401-666	ENSFCAT00000008995:401-666	-	12.6693	1.68272	6.45044	OK	5.773311025
CUFF.10517	-	-	CUFF.10517	-	-	ENSFCAT00000009266	4170-4435	ENSFCAT00000009266:4170-4435	-	12.6693	1.68272	6.45044	OK	5.773311025
CUFF.3906	-	-	CUFF.3906	-	-	ENSFCAT00000031230	0-972	ENSFCAT00000031230:0-972	-	12.6808	8.56365	13.5336	OK	5.778551494
CUFF.1724	-	-	CUFF.1724	-	-	ENSFCAT00000013587	0-2349	ENSFCAT00000013587:0-2349	-	12.6826	10.5675	13.7946	OK	5.779371741
CUFF.10197	-	-	CUFF.10197	-	-	ENSFCAT00000008723	20-1062	ENSFCAT00000008723:20-1062	-	12.6858	8.77293	13.2664	OK	5.780829959
CUFF.1261	-	-	CUFF.1261	-	-	ENSFCAT00000015405	0-825	ENSFCAT00000015405:0-825	-	12.6907	8.01758	13.0623	OK	5.783062855
CUFF.6241	-	-	CUFF.6241	-	-	ENSFCAT00000031430	380-918	ENSFCAT00000031430:380-918	-	12.6923	6.07824	11.742	OK	5.783791963
CUFF.9401	-	-	CUFF.9401	-	-	ENSFCAT00000022305	2-1026	ENSFCAT00000022305:2-1026	-	12.6925	8.7094	13.1367	OK	5.783883102
CUFF.1513	-	-	CUFF.1513	-	-	ENSFCAT00000004804	624-943	ENSFCAT00000004804:624-943	-	12.6953	2.79575	8.62022	OK	5.785159042
CUFF.3378	-	-	CUFF.3378	-	-	ENSFCAT00000006130	20-Jan	ENSFCAT00000006130:1-3120	-	12.6979	10.961	13.9633	OK	5.786343844
CUFF.7076	-	-	CUFF.7076	-	-	ENSFCAT00000028157	4014-7203	ENSFCAT00000028157:4014-7203	-	12.6989	11	14.0297	OK	5.786799537
CUFF.11160	-	-	CUFF.11160	-	-	ENSFCAT00000005459	160-3864	ENSFCAT00000005459:160-3864	-	12.699	11.1761	13.7846	OK	5.786845106
CUFF.11974	-	-	CUFF.11974	-	-	ENSFCAT00000004005	17-777	ENSFCAT00000004005:17-777	-	12.7041	7.72539	12.7127	OK	5.78916914
CUFF.12417	-	-	CUFF.12417	-	-	ENSFCAT00000000975	3-722	ENSFCAT00000000975:3-722	-	12.7053	7.44236	12.8174	OK	5.789715972
CUFF.1203	-	-	CUFF.1203	-	-	ENSFCAT00000028783	2-446	ENSFCAT00000028783:2-446	-	12.7092	5.02164	10.8802	OK	5.791493175
CUFF.10317	-	-	CUFF.10317	-	-	ENSFCAT00000000611	1608-2046	ENSFCAT00000000611:1608-2046	-	12.7177	4.92075	11.5383	OK	5.795366565
CUFF.5123	-	-	CUFF.5123	-	-	ENSFCAT00000011556	29-335	ENSFCAT00000011556:29-335	-	12.723	2.67164	8.2578	OK	5.797781738
CUFF.281	-	-	CUFF.281	-	-	ENSFCAT00000025119	0-1022	ENSFCAT00000025119:0-1022	-	12.7237	8.72645	13.1624	OK	5.798100723
CUFF.7544	-	-	CUFF.7544	-	-	ENSFCAT00000010312	65-1554	ENSFCAT00000010312:65-1554	-	12.7266	9.73301	13.9257	OK	5.799422232
CUFF.3769	-	-	CUFF.3769	-	-	ENSFCAT00000002235	21-774	ENSFCAT00000002235:21-774	-	12.731	7.69851	12.6335	OK	5.801427282
CUFF.5152	-	-	CUFF.5152	-	-	ENSFCAT00000028198	31-1776	ENSFCAT00000028198:31-1776	-	12.7344	10.0939	13.9697	OK	5.802976638
CUFF.551	-	-	CUFF.551	-	-	ENSFCAT00000010676	0-817	ENSFCAT00000010676:0-817	-	12.7355	8.00512	13.0083	OK	5.8034779
CUFF.12807	-	-	CUFF.12807	-	-	ENSFCAT00000024468	15-1881	ENSFCAT00000024468:15-1881	-	12.7464	10.236	13.7807	OK	5.808444953
CUFF.9909	-	-	CUFF.9909	-	-	ENSFCAT00000007094	3-1466	ENSFCAT00000007094:3-1466	-	12.7534	9.70278	13.8176	OK	5.811634804
CUFF.12506	-	-	CUFF.12506	-	-	ENSFCAT00000028680	3-452	ENSFCAT00000028680:3-452	-	12.7543	5.13124	11.0901	OK	5.812044928
CUFF.3046	-	-	CUFF.3046	-	-	ENSFCAT00000030277	0-699	ENSFCAT00000030277:0-699	-	12.769	7.44266	12.4399	OK	5.818743615
CUFF.7410	-	-	CUFF.7410	-	-	ENSFCAT00000024225	1-1014	ENSFCAT00000024225:1-1014	-	12.7738	8.73061	13.1326	OK	5.820930941
CUFF.11269	-	-	CUFF.11269	-	-	ENSFCAT00000002345	138-1686	ENSFCAT00000002345:138-1686	-	12.7764	9.84215	14.0671	OK	5.822115743
CUFF.11788	-	-	CUFF.11788	-	-	ENSFCAT00000029906	15-1103	ENSFCAT00000029906:15-1103	-	12.783	8.94849	13.5935	OK	5.825123316
CUFF.13073	-	-	CUFF.13073	-	-	ENSFCAT00000018875	0-1338	ENSFCAT00000018875:0-1338	-	12.783	9.49833	13.8309	OK	5.825123316
CUFF.1730	-	-	CUFF.1730	-	-	ENSFCAT00000027358	96-1236	ENSFCAT00000027358:96-1236	-	12.7875	9.06185	13.2342	OK	5.827173935
CUFF.7979	-	-	CUFF.7979	-	-	ENSFCAT00000010571	4058-7110	ENSFCAT00000010571:4058-7110	-	12.7881	11.0312	14.002	OK	5.82744735
CUFF.10386	-	-	CUFF.10386	-	-	ENSFCAT00000011309	0-1599	ENSFCAT00000011309:0-1599	-	12.7888	9.94655	14.4086	OK	5.827766336
CUFF.11302	-	-	CUFF.11302	-	-	ENSFCAT00000004660	0-2412	ENSFCAT00000004660:0-2412	-	12.7922	10.692	13.7117	OK	5.829315692
CUFF.4011	-	-	CUFF.4011	-	-	ENSFCAT00000009123	0-454	ENSFCAT00000009123:0-454	-	12.7976	5.23843	11.9502	OK	5.831776434
CUFF.5733	-	-	CUFF.5733	-	-	ENSFCAT00000027182	0-965	ENSFCAT00000027182:0-965	-	12.7984	8.62577	13.6318	OK	5.832140988
CUFF.1372	-	-	CUFF.1372	-	-	ENSFCAT00000002105	0-750	ENSFCAT00000002105:0-750	-	12.8017	7.72931	12.684	OK	5.833644775
CUFF.3852	-	-	CUFF.3852	-	-	ENSFCAT00000001070	0-628	ENSFCAT00000001070:0-628	-	12.8043	6.86397	13.3729	OK	5.834829577
CUFF.2923	-	-	CUFF.2923	-	-	ENSFCAT00000011636	0-2787	ENSFCAT00000011636:0-2787	-	12.8053	10.9067	13.8134	OK	5.83528527
CUFF.377	-	-	CUFF.377	-	-	ENSFCAT00000029446	1081-6582	ENSFCAT00000029446:1081-6582	-	12.8107	11.6594	13.9426	OK	5.837746012
CUFF.13375	-	-	CUFF.13375	-	-	ENSFCAT00000013693	24-1266	ENSFCAT00000013693:24-1266	-	12.8199	9.33491	13.8827	OK	5.841938387
CUFF.3238	-	-	CUFF.3238	-	-	ENSFCAT00000001384	22-2388	ENSFCAT00000001384:22-2388	-	12.8239	10.7114	13.6955	OK	5.843761159
CUFF.207	-	-	CUFF.207	-	-	ENSFCAT00000013054	2635-2899	ENSFCAT00000013054:2635-2899	-	12.8241	1.6891	6.47487	OK	5.843852298
CUFF.5480	-	-	CUFF.5480	-	-	ENSFCAT00000025058	0-324	ENSFCAT00000025058:0-324	-	12.8252	2.98199	8.2578	OK	5.84435356
CUFF.10207	-	-	CUFF.10207	-	-	ENSFCAT00000018299	3837-4161	ENSFCAT00000018299:3837-4161	-	12.8252	2.98199	8.2578	OK	5.84435356
CUFF.1488	-	-	CUFF.1488	-	-	ENSFCAT00000031981	0-372	ENSFCAT00000031981:0-372	-	12.8257	3.99571	10.5886	OK	5.844581406
CUFF.10263	-	-	CUFF.10263	-	-	ENSFCAT00000006274	0-2133	ENSFCAT00000006274:0-2133	-	12.8318	10.5226	13.6585	OK	5.847361134
CUFF.999	-	-	CUFF.999	-	-	ENSFCAT00000004326	1530-2076	ENSFCAT00000004326:1530-2076	-	12.8325	6.26141	11.7061	OK	5.847680119
CUFF.5938	-	-	CUFF.5938	-	-	ENSFCAT00000015665	Jan-70	ENSFCAT00000015665:1-2070	-	12.8338	10.4889	13.5781	OK	5.84827252
CUFF.3373	-	-	CUFF.3373	-	-	ENSFCAT00000012161	0-3342	ENSFCAT00000012161:0-3342	-	12.8379	11.1858	13.8989	OK	5.850140861
CUFF.11353	-	-	CUFF.11353	-	-	ENSFCAT00000018644	4385-7692	ENSFCAT00000018644:4385-7692	-	12.839	11.1694	13.8662	OK	5.850642123
CUFF.4608	-	-	CUFF.4608	-	-	ENSFCAT00000022396	18-378	ENSFCAT00000022396:18-378	-	12.8418	3.71601	9.08359	OK	5.851918063
CUFF.10548	-	-	CUFF.10548	-	-	ENSFCAT00000029065	1-483	ENSFCAT00000029065:1-483	-	12.8464	5.55089	12.4895	OK	5.854014251
CUFF.9014	-	-	CUFF.9014	-	-	ENSFCAT00000012675	1358-3870	ENSFCAT00000012675:1358-3870	-	12.85	10.8285	13.7279	OK	5.855654746
CUFF.3639	-	-	CUFF.3639	-	-	ENSFCAT00000023015	0-348	ENSFCAT00000023015:0-348	-	12.8512	3.41702	10.0375	OK	5.856201577
CUFF.3873	-	-	CUFF.3873	-	-	ENSFCAT00000029126	2396-2791	ENSFCAT00000029126:2396-2791	-	12.8543	4.32751	10.1602	OK	5.857614226
CUFF.11233	-	-	CUFF.11233	-	-	ENSFCAT00000029195	11-435	ENSFCAT00000029195:11-435	-	12.8547	4.73266	10.8676	OK	5.857796503
CUFF.6964	-	-	CUFF.6964	-	-	ENSFCAT00000000412	0-632	ENSFCAT00000000412:0-632	-	12.8591	6.93812	12.3475	OK	5.859801552
CUFF.13357	-	-	CUFF.13357	-	-	ENSFCAT00000011587	23-1851	ENSFCAT00000011587:23-1851	-	12.8621	10.2861	13.8232	OK	5.861168631
CUFF.11872	-	-	CUFF.11872	-	-	ENSFCAT00000027298	33-1404	ENSFCAT00000027298:33-1404	-	12.8678	9.64916	14.1485	OK	5.863766081
CUFF.6522	-	-	CUFF.6522	-	-	ENSFCAT00000029206	240-4926	ENSFCAT00000029206:240-4926	-	12.8685	11.5778	14.0837	OK	5.864085066
CUFF.3512	-	-	CUFF.3512	-	-	ENSFCAT00000009303	844-4044	ENSFCAT00000009303:844-4044	-	12.8759	11.1713	13.8654	OK	5.867457194
CUFF.3575	-	-	CUFF.3575	-	-	ENSFCAT00000008677	0-2472	ENSFCAT00000008677:0-2472	-	12.8801	10.8233	13.7096	OK	5.869371104
CUFF.2723	-	-	CUFF.2723	-	-	ENSFCAT00000014139	0-1641	ENSFCAT00000014139:0-1641	-	12.8809	10.0996	13.9039	OK	5.869735659
CUFF.2388	-	-	CUFF.2388	-	-	ENSFCAT00000000188	0-1514	ENSFCAT00000000188:0-1514	-	12.8815	9.86682	14.3339	OK	5.870009074
CUFF.6063	-	-	CUFF.6063	-	-	ENSFCAT00000026560	1270-2859	ENSFCAT00000026560:1270-2859	-	12.8816	10.0091	14.4992	OK	5.870054644
CUFF.7899	-	-	CUFF.7899	-	-	ENSFCAT00000031924	3-1286	ENSFCAT00000031924:3-1286	-	12.8842	9.50002	13.6708	OK	5.871239446
CUFF.12235	-	-	CUFF.12235	-	-	ENSFCAT00000030520	755-1011	ENSFCAT00000030520:755-1011	-	12.8901	1.45157	6.96752	OK	5.873928034
CUFF.3130	-	-	CUFF.3130	-	-	ENSFCAT00000003909	377-1866	ENSFCAT00000003909:377-1866	-	12.9009	9.88275	14.1753	OK	5.878849518
CUFF.4581	-	-	CUFF.4581	-	-	ENSFCAT00000005456	1-1167	ENSFCAT00000005456:1-1167	-	12.9062	9.24223	13.5765	OK	5.881264691
CUFF.6496	-	-	CUFF.6496	-	-	ENSFCAT00000006689	21-542	ENSFCAT00000006689:21-542	-	12.9082	5.99127	11.9825	OK	5.882176077
CUFF.9952	-	-	CUFF.9952	-	-	ENSFCAT00000018321	0-780	ENSFCAT00000018321:0-780	-	12.9103	7.90844	13.149	OK	5.883133032
CUFF.7425	-	-	CUFF.7425	-	-	ENSFCAT00000018282	225-648	ENSFCAT00000018282:225-648	-	12.915	4.74385	10.8933	OK	5.885274789
CUFF.11511	-	-	CUFF.11511	-	-	ENSFCAT00000015451	20-1191	ENSFCAT00000015451:20-1191	-	12.9164	9.26623	13.6455	OK	5.885912759
CUFF.3431	-	-	CUFF.3431	-	-	ENSFCAT00000018726	3-995	ENSFCAT00000018726:3-995	-	12.9268	8.76559	14.4595	OK	5.890651966
CUFF.1651	-	-	CUFF.1651	-	-	ENSFCAT00000027723	479-1011	ENSFCAT00000027723:479-1011	-	12.9289	6.14679	11.8745	OK	5.891608922
CUFF.4016	-	-	CUFF.4016	-	-	ENSFCAT00000022837	1-324	ENSFCAT00000022837:1-324	-	12.9297	2.99122	8.28337	OK	5.891973476
CUFF.6153	-	-	CUFF.6153	-	-	ENSFCAT00000014824	2636-8610	ENSFCAT00000014824:2636-8610	-	12.9328	11.8435	14.0081	OK	5.893386124
CUFF.11034	-	-	CUFF.11034	-	-	ENSFCAT00000009771	0-957	ENSFCAT00000009771:0-957	-	12.9355	8.69788	13.7458	OK	5.894616495
CUFF.7074	-	-	CUFF.7074	-	-	ENSFCAT00000028157	0-572	ENSFCAT00000028157:0-572	-	12.9374	6.49652	12.2135	OK	5.895482312
CUFF.556	-	-	CUFF.556	-	-	ENSFCAT00000031335	9-954	ENSFCAT00000031335:9-954	-	12.9444	8.65103	13.6057	OK	5.898672163
CUFF.1368	-	-	CUFF.1368	-	-	ENSFCAT00000032509	0-876	ENSFCAT00000032509:0-876	-	12.9464	8.39921	13.2351	OK	5.899583549
CUFF.2490	-	-	CUFF.2490	-	-	ENSFCAT00000001775	0-566	ENSFCAT00000001775:0-566	-	12.9467	6.43408	12.3429	OK	5.899720257
CUFF.543	-	-	CUFF.543	-	-	ENSFCAT00000004283	0-1295	ENSFCAT00000004283:0-1295	-	12.9472	9.52676	13.831	OK	5.899948103
CUFF.12168	-	-	CUFF.12168	-	-	ENSFCAT00000024015	16-714	ENSFCAT00000024015:16-714	-	12.9475	7.45332	12.7771	OK	5.900084811
CUFF.2587	-	-	CUFF.2587	-	-	ENSFCAT00000012364	693-2889	ENSFCAT00000012364:693-2889	-	12.9486	10.6945	13.9097	OK	5.900586073
CUFF.4862	-	-	CUFF.4862	-	-	ENSFCAT00000030609	0-2724	ENSFCAT00000030609:0-2724	-	12.9489	11.0225	14.051	OK	5.900722781
CUFF.9017	-	-	CUFF.9017	-	-	ENSFCAT00000004684	0-3492	ENSFCAT00000004684:0-3492	-	12.9532	11.3438	14.1319	OK	5.902682261
CUFF.5384	-	-	CUFF.5384	-	-	ENSFCAT00000023043	1-1014	ENSFCAT00000023043:1-1014	-	12.9589	8.87734	13.3527	OK	5.905279711
CUFF.5893	-	-	CUFF.5893	-	-	ENSFCAT00000009232	65-946	ENSFCAT00000009232:65-946	-	12.9607	8.4359	12.8226	OK	5.906099958
CUFF.4560	-	-	CUFF.4560	-	-	ENSFCAT00000031526	4-295	ENSFCAT00000031526:4-295	-	12.961	2.29856	7.66188	OK	5.906236666
CUFF.9099	-	-	CUFF.9099	-	-	ENSFCAT00000009704	0-1890	ENSFCAT00000009704:0-1890	-	12.9625	10.4206	13.881	OK	5.906920206
CUFF.3650	-	-	CUFF.3650	-	-	ENSFCAT00000015246	Jul-77	ENSFCAT00000015246:7-3777	-	12.9646	11.4536	14.0164	OK	5.907877161
CUFF.10144	-	-	CUFF.10144	-	-	ENSFCAT00000012755	2-1175	ENSFCAT00000012755:2-1175	-	12.9667	9.31379	13.7489	OK	5.908834116
CUFF.13014	-	-	CUFF.13014	-	-	ENSFCAT00000012998	636-2577	ENSFCAT00000012998:636-2577	-	12.967	10.4914	13.9757	OK	5.908970824
CUFF.9971	-	-	CUFF.9971	-	-	ENSFCAT00000009073	0-657	ENSFCAT00000009073:0-657	-	12.9712	7.23972	13.0089	OK	5.910884734
CUFF.5851	-	-	CUFF.5851	-	-	ENSFCAT00000000507	108-3588	ENSFCAT00000000507:108-3588	-	12.978	11.3616	14.1379	OK	5.913983447
CUFF.6166	-	-	CUFF.6166	-	-	ENSFCAT00000023476	1-669	ENSFCAT00000023476:1-669	-	12.9843	7.34302	13.3509	OK	5.916854312
CUFF.3300	-	-	CUFF.3300	-	-	ENSFCAT00000009737	13-1041	ENSFCAT00000009737:13-1041	-	12.9938	8.9647	13.5916	OK	5.921183396
CUFF.5386	-	-	CUFF.5386	-	-	ENSFCAT00000032195	0-310	ENSFCAT00000032195:0-310	-	12.9959	2.63717	8.391	OK	5.922140351
CUFF.3584	-	-	CUFF.3584	-	-	ENSFCAT00000010168	3245-10974	ENSFCAT00000010168:3245-10974	-	12.998	12.087	13.8659	OK	5.923097306
CUFF.349	-	-	CUFF.349	-	-	ENSFCAT00000025833	887-1520	ENSFCAT00000025833:887-1520	-	13.0044	7.04457	12.328	OK	5.926013741
CUFF.2118	-	-	CUFF.2118	-	-	ENSFCAT00000022918	840-5598	ENSFCAT00000022918:840-5598	-	13.0079	11.7307	14.2767	OK	5.927608667
CUFF.6706	-	-	CUFF.6706	-	-	ENSFCAT00000003250	2-852	ENSFCAT00000003250:2-852	-	13.0079	8.30638	13.1153	OK	5.927608667
CUFF.4612	-	-	CUFF.4612	-	-	ENSFCAT00000026153	3-361	ENSFCAT00000026153:3-361	-	13.0108	3.73677	9.13433	OK	5.928930176
CUFF.12572	-	-	CUFF.12572	-	-	ENSFCAT00000000637	0-1860	ENSFCAT00000000637:0-1860	-	13.018	10.4288	14.1049	OK	5.932211166
CUFF.5984	-	-	CUFF.5984	-	-	ENSFCAT00000029035	1-1056	ENSFCAT00000029035:1-1056	-	13.0184	9.01705	13.596	OK	5.932393443
CUFF.1384	-	-	CUFF.1384	-	-	ENSFCAT00000012479	0-1152	ENSFCAT00000012479:0-1152	-	13.0191	9.29003	13.6125	OK	5.932712428
CUFF.7554	-	-	CUFF.7554	-	-	ENSFCAT00000029991	2-526	ENSFCAT00000029991:2-526	-	13.0216	6.0988	11.4884	OK	5.93385166
CUFF.2030	-	-	CUFF.2030	-	-	ENSFCAT00000006249	420-697	ENSFCAT00000006249:420-697	-	13.0271	2.14643	7.78082	OK	5.936357972
CUFF.1760	-	-	CUFF.1760	-	-	ENSFCAT00000031400	0-1254	ENSFCAT00000031400:0-1254	-	13.0285	9.54191	14.1054	OK	5.936995942
CUFF.3933	-	-	CUFF.3933	-	-	ENSFCAT00000006907	21-904	ENSFCAT00000006907:21-904	-	13.0326	8.50096	12.9619	OK	5.938864283
CUFF.8169	-	-	CUFF.8169	-	-	ENSFCAT00000007268	1802-2148	ENSFCAT00000007268:1802-2148	-	13.0327	3.43677	10.0955	OK	5.938909853
CUFF.1544	-	-	CUFF.1544	-	-	ENSFCAT00000015667	541-2085	ENSFCAT00000015667:541-2085	-	13.0376	10.0602	14.4886	OK	5.941142748
CUFF.7715	-	-	CUFF.7715	-	-	ENSFCAT00000000354	2696-3191	ENSFCAT00000000354:2696-3191	-	13.0428	5.85553	11.2606	OK	5.943512352
CUFF.9116	-	-	CUFF.9116	-	-	ENSFCAT00000005600	0-1908	ENSFCAT00000005600:0-1908	-	13.0439	10.517	14.0227	OK	5.944013614
CUFF.3439	-	-	CUFF.3439	-	-	ENSFCAT00000009579	0-910	ENSFCAT00000009579:0-910	-	13.0608	8.57541	13.3123	OK	5.951714825
CUFF.1578	-	-	CUFF.1578	-	-	ENSFCAT00000010663	1-1769	ENSFCAT00000010663:1-1769	-	13.0712	10.383	14.5446	OK	5.956454032
CUFF.13048	-	-	CUFF.13048	-	-	ENSFCAT00000031267	0-807	ENSFCAT00000031267:0-807	-	13.0734	8.19641	13.3537	OK	5.957456557
CUFF.9813	-	-	CUFF.9813	-	-	ENSFCAT00000028214	0-1000	ENSFCAT00000028214:0-1000	-	13.0781	8.91843	13.452	OK	5.959598314
CUFF.7256	-	-	CUFF.7256	-	-	ENSFCAT00000029495	35-495	ENSFCAT00000029495:35-495	-	13.0851	5.33167	11.3096	OK	5.962788164
CUFF.12717	-	-	CUFF.12717	-	-	ENSFCAT00000013258	0-1664	ENSFCAT00000013258:0-1664	-	13.0861	10.2726	14.2477	OK	5.963243857
CUFF.13444	-	-	CUFF.13444	-	-	ENSFCAT00000007802	2-939	ENSFCAT00000007802:2-939	-	13.0869	8.7249	13.7219	OK	5.963608412
CUFF.8718	-	-	CUFF.8718	-	-	ENSFCAT00000014669	5-516	ENSFCAT00000014669:5-516	-	13.0902	5.96307	11.7807	OK	5.965112199
CUFF.9708	-	-	CUFF.9708	-	-	ENSFCAT00000014397	0-1544	ENSFCAT00000014397:0-1544	-	13.0933	10.1083	14.5367	OK	5.966524847
CUFF.11237	-	-	CUFF.11237	-	-	ENSFCAT00000030816	11-414	ENSFCAT00000030816:11-414	-	13.0945	4.61044	10.6962	OK	5.967071678
CUFF.3863	-	-	CUFF.3863	-	-	ENSFCAT00000026110	2418-2798	ENSFCAT00000026110:2418-2798	-	13.1042	4.10717	9.77898	OK	5.9714919
CUFF.13149	-	-	CUFF.13149	-	-	ENSFCAT00000032307	1-381	ENSFCAT00000032307:1-381	-	13.1042	4.10717	9.77898	OK	5.9714919
CUFF.4701	-	-	CUFF.4701	-	-	ENSFCAT00000007559	20-2901	ENSFCAT00000007559:20-2901	-	13.106	11.2216	14.2398	OK	5.972312148
CUFF.11145	-	-	CUFF.11145	-	-	ENSFCAT00000011193	1-789	ENSFCAT00000011193:1-789	-	13.1174	8.11109	13.3927	OK	5.977507048
CUFF.5746	-	-	CUFF.5746	-	-	ENSFCAT00000028121	188-2634	ENSFCAT00000028121:188-2634	-	13.1296	11.0295	13.9768	OK	5.983066502
CUFF.10461	-	-	CUFF.10461	-	-	ENSFCAT00000008056	2-1530	ENSFCAT00000008056:2-1530	-	13.1395	10.1169	14.543	OK	5.987577862
CUFF.242	-	-	CUFF.242	-	-	ENSFCAT00000024839	1-969	ENSFCAT00000024839:1-969	-	13.14	8.82937	14.3573	OK	5.987805709
CUFF.1448	-	-	CUFF.1448	-	-	ENSFCAT00000007694	0-3128	ENSFCAT00000007694:0-3128	-	13.1427	11.3809	14.5172	OK	5.98903608
CUFF.1296	-	-	CUFF.1296	-	-	ENSFCAT00000024888	0-1860	ENSFCAT00000024888:0-1860	-	13.1531	10.5487	14.2647	OK	5.993775287
CUFF.7002	-	-	CUFF.7002	-	-	ENSFCAT00000010374	0-2034	ENSFCAT00000010374:0-2034	-	13.1615	10.7425	13.9213	OK	5.997603108
CUFF.8026	-	-	CUFF.8026	-	-	ENSFCAT00000031812	21-1100	ENSFCAT00000031812:21-1100	-	13.172	9.22976	13.5691	OK	6.002387884
CUFF.13033	-	-	CUFF.13033	-	-	ENSFCAT00000008153	0-1107	ENSFCAT00000008153:0-1107	-	13.1751	9.33199	13.4945	OK	6.003800532
CUFF.9248	-	-	CUFF.9248	-	-	ENSFCAT00000001735	4786-7692	ENSFCAT00000001735:4786-7692	-	13.1774	11.304	14.3474	OK	6.004848626
CUFF.274	-	-	CUFF.274	-	-	ENSFCAT00000024713	0-819	ENSFCAT00000024713:0-819	-	13.1819	8.2578	13.2488	OK	6.006899245
CUFF.4526	-	-	CUFF.4526	-	-	ENSFCAT00000006535	72-1218	ENSFCAT00000006535:72-1218	-	13.182	9.40352	13.8134	OK	6.006944814
CUFF.6676	-	-	CUFF.6676	-	-	ENSFCAT00000012089	1-1006	ENSFCAT00000012089:1-1006	-	13.1828	9.02196	13.6069	OK	6.007309368
CUFF.9084	-	-	CUFF.9084	-	-	ENSFCAT00000005040	0-1253	ENSFCAT00000005040:0-1253	-	13.1835	9.66816	14.3539	OK	6.007628353
CUFF.1084	-	-	CUFF.1084	-	-	ENSFCAT00000007369	0-813	ENSFCAT00000007369:0-813	-	13.1898	8.31875	13.1637	OK	6.010499219
CUFF.2841	-	-	CUFF.2841	-	-	ENSFCAT00000006383	374-8178	ENSFCAT00000006383:374-8178	-	13.1926	12.2756	14.085	OK	6.011775159
CUFF.4185	-	-	CUFF.4185	-	-	ENSFCAT00000004802	14-2781	ENSFCAT00000004802:14-2781	-	13.1962	11.2541	14.2355	OK	6.013415654
CUFF.8854	-	-	CUFF.8854	-	-	ENSFCAT00000009367	3-1845	ENSFCAT00000009367:3-1845	-	13.2071	10.5711	14.283	OK	6.018382708
CUFF.6689	-	-	CUFF.6689	-	-	ENSFCAT00000005931	0-1977	ENSFCAT00000005931:0-1977	-	13.2076	10.7138	13.8716	OK	6.018610554
CUFF.11857	-	-	CUFF.11857	-	-	ENSFCAT00000007108	0-2112	ENSFCAT00000007108:0-2112	-	13.2079	10.8384	14.0758	OK	6.018747262
CUFF.7459	-	-	CUFF.7459	-	-	ENSFCAT00000018527	0-2742	ENSFCAT00000018527:0-2742	-	13.209	11.2483	14.2298	OK	6.019248524
CUFF.12988	-	-	CUFF.12988	-	-	ENSFCAT00000005331	0-452	ENSFCAT00000005331:0-452	-	13.2106	5.26161	12.8252	OK	6.019977633
CUFF.3142	-	-	CUFF.3142	-	-	ENSFCAT00000014439	0-1593	ENSFCAT00000014439:0-1593	-	13.2205	10.2639	14.1829	OK	6.024488993
CUFF.45	-	-	CUFF.45	-	-	ENSFCAT00000025687	1452-2151	ENSFCAT00000025687:1452-2151	-	13.2251	7.6553	13.1841	OK	6.026585181
CUFF.6386	-	-	CUFF.6386	-	-	ENSFCAT00000018236	349-603	ENSFCAT00000018236:349-603	-	13.2302	1.463	7.02239	OK	6.028909215
CUFF.8796	-	-	CUFF.8796	-	-	ENSFCAT00000025763	139-393	ENSFCAT00000025763:139-393	-	13.2302	1.463	7.02239	OK	6.028909215
CUFF.11597	-	-	CUFF.11597	-	-	ENSFCAT00000011855	2990-3244	ENSFCAT00000011855:2990-3244	-	13.2302	1.463	7.02239	OK	6.028909215
CUFF.12870	-	-	CUFF.12870	-	-	ENSFCAT00000027430	75-329	ENSFCAT00000027430:75-329	-	13.2302	1.463	7.02239	OK	6.028909215
CUFF.6492	-	-	CUFF.6492	-	-	ENSFCAT00000002787	0-1839	ENSFCAT00000002787:0-1839	-	13.2315	10.5883	14.3063	OK	6.029501616
CUFF.8758	-	-	CUFF.8758	-	-	ENSFCAT00000026642	1-739	ENSFCAT00000026642:1-739	-	13.2335	7.95569	13.0916	OK	6.030413002
CUFF.1407	-	-	CUFF.1407	-	-	ENSFCAT00000029545	0-1479	ENSFCAT00000029545:0-1479	-	13.2369	10.1003	14.6731	OK	6.031962358
CUFF.4260	-	-	CUFF.4260	-	-	ENSFCAT00000002888	1-722	ENSFCAT00000002888:1-722	-	13.2374	7.83403	13.0911	OK	6.032190205
CUFF.803	-	-	CUFF.803	-	-	ENSFCAT00000000239	22-984	ENSFCAT00000000239:22-984	-	13.2448	8.88444	14.4469	OK	6.035562333
CUFF.1597	-	-	CUFF.1597	-	-	ENSFCAT00000009463	11-1545	ENSFCAT00000009463:11-1545	-	13.2483	10.2227	14.7284	OK	6.037157258
CUFF.11608	-	-	CUFF.11608	-	-	ENSFCAT00000005359	0-1455	ENSFCAT00000005359:0-1455	-	13.2532	10.1137	14.5065	OK	6.039390154
CUFF.11438	-	-	CUFF.11438	-	-	ENSFCAT00000003377	0-1836	ENSFCAT00000003377:0-1836	-	13.2559	10.6056	14.3297	OK	6.040620525
CUFF.7984	-	-	CUFF.7984	-	-	ENSFCAT00000028066	1507-2154	ENSFCAT00000028066:1507-2154	-	13.2681	7.35162	13.2099	OK	6.046179979
