tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length1	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status	TPM
CUFF.8484	-	-	CUFF.8484	-	-	ENSMEUT00000012789	3677-4297	ENSMEUT00000012789:3677-4297	-	72.5166	33.7384	83.4581	OK	34.57499637
CUFF.7044	-	-	CUFF.7044	-	-	ENSMEUT00000010636	905-1707	ENSMEUT00000010636:905-1707	-	72.5389	39.8094	93.3462	OK	34.58562873
CUFF.9868	-	-	CUFF.9868	-	-	ENSMEUT00000014897	2025-2584	ENSMEUT00000014897:2025-2584	-	72.5733	29.5421	82.7179	OK	34.60203022
CUFF.8026	-	-	CUFF.8026	-	-	ENSMEUT00000012091	7-778	ENSMEUT00000012091:7-778	-	72.6224	38.5542	88.5318	OK	34.62544047
CUFF.5559	-	-	CUFF.5559	-	-	ENSMEUT00000008439	6036-8823	ENSMEUT00000008439:6036-8823	-	72.6293	58.8588	85.7205	OK	34.62873031
CUFF.731	-	-	CUFF.731	-	-	ENSMEUT00000001160	1-499	ENSMEUT00000001160:1-499	-	72.6539	26.5286	81.7965	OK	34.64045928
CUFF.3484	-	-	CUFF.3484	-	-	ENSMEUT00000005280	5-1412	ENSMEUT00000005280:5-1412	-	72.6654	50.8606	90.7666	OK	34.64594233
CUFF.6605	-	-	CUFF.6605	-	-	ENSMEUT00000009998	440-847	ENSMEUT00000009998:440-847	-	72.6663	21.64	78.4451	OK	34.64637144
CUFF.10616	-	-	CUFF.10616	-	-	ENSMEUT00000016004	4809-5216	ENSMEUT00000016004:4809-5216	-	72.6663	21.64	78.4451	OK	34.64637144
CUFF.6820	-	-	CUFF.6820	-	-	ENSMEUT00000010323	1337-1698	ENSMEUT00000010323:1337-1698	-	72.6934	15.2484	73.1924	OK	34.65929237
CUFF.1744	-	-	CUFF.1744	-	-	ENSMEUT00000002638	2393-4587	ENSMEUT00000002638:2393-4587	-	72.6962	56.7027	85.305	OK	34.66062738
CUFF.2065	-	-	CUFF.2065	-	-	ENSMEUT00000003145	19-850	ENSMEUT00000003145:19-850	-	72.6971	41.0698	88.7638	OK	34.66105649
CUFF.5809	-	-	CUFF.5809	-	-	ENSMEUT00000008800	1601-2129	ENSMEUT00000008800:1601-2129	-	72.7239	29.1915	79.234	OK	34.67383439
CUFF.1776	-	-	CUFF.1776	-	-	ENSMEUT00000002693	2253-3114	ENSMEUT00000002693:2253-3114	-	72.7293	40.9175	99.7364	OK	34.67640904
CUFF.6372	-	-	CUFF.6372	-	-	ENSMEUT00000009721	631-1386	ENSMEUT00000009721:631-1386	-	72.7344	37.913	86.0334	OK	34.67884066
CUFF.2528	-	-	CUFF.2528	-	-	ENSMEUT00000003831	0-437	ENSMEUT00000003831:0-437	-	72.7779	22.6737	75.5791	OK	34.6995809
CUFF.10139	-	-	CUFF.10139	-	-	ENSMEUT00000015257	1-680	ENSMEUT00000015257:1-680	-	72.7837	35.671	89.1774	OK	34.70234627
CUFF.5645	-	-	CUFF.5645	-	-	ENSMEUT00000008549	0-573	ENSMEUT00000008549:0-573	-	72.8072	30.7417	90.3037	OK	34.71355077
CUFF.6369	-	-	CUFF.6369	-	-	ENSMEUT00000009638	192-644	ENSMEUT00000009638:192-644	-	72.8163	24.357	75.5067	OK	34.71788954
CUFF.6598	-	-	CUFF.6598	-	-	ENSMEUT00000009995	1478-1930	ENSMEUT00000009995:1478-1930	-	72.8163	24.357	75.5067	OK	34.71788954
CUFF.7605	-	-	CUFF.7605	-	-	ENSMEUT00000011409	44-768	ENSMEUT00000011409:44-768	-	72.8373	38.0157	88.1965	OK	34.72790207
CUFF.8314	-	-	CUFF.8314	-	-	ENSMEUT00000012586	4448-5308	ENSMEUT00000012586:4448-5308	-	72.8413	40.9651	99.8523	OK	34.72980922
CUFF.8552	-	-	CUFF.8552	-	-	ENSMEUT00000012846	475-1335	ENSMEUT00000012846:475-1335	-	72.8413	40.9651	99.8523	OK	34.72980922
CUFF.2561	-	-	CUFF.2561	-	-	ENSMEUT00000003884	23-898	ENSMEUT00000003884:23-898	-	72.8538	41.521	88.0749	OK	34.73576906
CUFF.4495	-	-	CUFF.4495	-	-	ENSMEUT00000006876	28-1855	ENSMEUT00000006876:28-1855	-	72.8551	54.8359	86.7733	OK	34.73638889
CUFF.8887	-	-	CUFF.8887	-	-	ENSMEUT00000013391	3-1316	ENSMEUT00000013391:3-1316	-	72.8694	49.4708	88.0413	OK	34.74320695
CUFF.6931	-	-	CUFF.6931	-	-	ENSMEUT00000010520	191-1096	ENSMEUT00000010520:191-1096	-	72.8772	42.5776	91.2378	OK	34.74692589
CUFF.2298	-	-	CUFF.2298	-	-	ENSMEUT00000003533	2065-2547	ENSMEUT00000003533:2065-2547	-	72.8802	25.1251	79.9435	OK	34.74835625
CUFF.3041	-	-	CUFF.3041	-	-	ENSMEUT00000004658	2551-3033	ENSMEUT00000004658:2551-3033	-	72.8802	25.1251	79.9435	OK	34.74835625
CUFF.6728	-	-	CUFF.6728	-	-	ENSMEUT00000010196	465-1385	ENSMEUT00000010196:465-1385	-	72.8881	43.0801	96.9302	OK	34.75212287
CUFF.6332	-	-	CUFF.6332	-	-	ENSMEUT00000009589	6-1077	ENSMEUT00000009589:6-1077	-	72.8919	46.2578	85.32	OK	34.75393466
CUFF.7740	-	-	CUFF.7740	-	-	ENSMEUT00000011640	1-528	ENSMEUT00000011640:1-528	-	72.9534	29.2469	79.3844	OK	34.78325708
CUFF.2383	-	-	CUFF.2383	-	-	ENSMEUT00000003605	2-695	ENSMEUT00000003605:2-695	-	72.9535	36.539	85.7872	OK	34.78330476
CUFF.5903	-	-	CUFF.5903	-	-	ENSMEUT00000008900	5-396	ENSMEUT00000008900:5-396	-	72.973	16.8942	76.0237	OK	34.79260211
CUFF.6358	-	-	CUFF.6358	-	-	ENSMEUT00000009643	425-816	ENSMEUT00000009643:425-816	-	72.973	16.8942	76.0237	OK	34.79260211
CUFF.8632	-	-	CUFF.8632	-	-	ENSMEUT00000012981	2829-3371	ENSMEUT00000012981:2829-3371	-	72.9734	30.4687	81.2499	OK	34.79279283
CUFF.10165	-	-	CUFF.10165	-	-	ENSMEUT00000015314	249-791	ENSMEUT00000015314:249-791	-	72.9734	30.4687	81.2499	OK	34.79279283
CUFF.10615	-	-	CUFF.10615	-	-	ENSMEUT00000016004	3474-4016	ENSMEUT00000016004:3474-4016	-	72.9734	30.4687	81.2499	OK	34.79279283
CUFF.10222	-	-	CUFF.10222	-	-	ENSMEUT00000015387	1722-2445	ENSMEUT00000015387:1722-2445	-	72.9793	38.0683	88.3185	OK	34.79560587
CUFF.9629	-	-	CUFF.9629	-	-	ENSMEUT00000014554	4-757	ENSMEUT00000014554:4-757	-	73.0024	38.0137	86.2619	OK	34.80661966
CUFF.793	-	-	CUFF.793	-	-	ENSMEUT00000001276	139-907	ENSMEUT00000001276:139-907	-	73.0129	38.7048	88.8776	OK	34.81162593
CUFF.9710	-	-	CUFF.9710	-	-	ENSMEUT00000014623	1-1296	ENSMEUT00000014623:1-1296	-	73.0636	49.3083	96.0662	OK	34.83579905
CUFF.110	-	-	CUFF.110	-	-	ENSMEUT00000000170	27-448	ENSMEUT00000000170:27-448	-	73.0747	20.9204	75.8364	OK	34.84109139
CUFF.10889	-	-	CUFF.10889	-	-	ENSMEUT00000016345	512-1400	ENSMEUT00000016345:512-1400	-	73.0807	42.153	86.7855	OK	34.84395211
CUFF.3140	-	-	CUFF.3140	-	-	ENSMEUT00000004803	1421-2098	ENSMEUT00000004803:1421-2098	-	73.0955	35.7764	89.4409	OK	34.85100856
CUFF.2352	-	-	CUFF.2352	-	-	ENSMEUT00000003553	8-444	ENSMEUT00000003553:8-444	-	73.1	22.7257	75.7525	OK	34.8531541
CUFF.8233	-	-	CUFF.8233	-	-	ENSMEUT00000012380	1-934	ENSMEUT00000012380:1-934	-	73.1003	43.6598	82.5997	OK	34.85329714
CUFF.8735	-	-	CUFF.8735	-	-	ENSMEUT00000013168	0-707	ENSMEUT00000013168:0-707	-	73.1136	37.3727	85.6457	OK	34.85963841
CUFF.10174	-	-	CUFF.10174	-	-	ENSMEUT00000015326	1233-1684	ENSMEUT00000015326:1233-1684	-	73.1185	24.411	75.6741	OK	34.86197467
CUFF.4789	-	-	CUFF.4789	-	-	ENSMEUT00000007284	402-868	ENSMEUT00000007284:402-868	-	73.1348	25.9878	80.3258	OK	34.8697463
CUFF.6219	-	-	CUFF.6219	-	-	ENSMEUT00000009391	152-618	ENSMEUT00000009391:152-618	-	73.1348	25.9878	80.3258	OK	34.8697463
CUFF.6247	-	-	CUFF.6247	-	-	ENSMEUT00000009451	2-468	ENSMEUT00000009451:2-468	-	73.1348	25.9878	80.3258	OK	34.8697463
CUFF.2822	-	-	CUFF.2822	-	-	ENSMEUT00000004286	527-1008	ENSMEUT00000004286:527-1008	-	73.1492	25.1773	80.1097	OK	34.87661204
CUFF.7652	-	-	CUFF.7652	-	-	ENSMEUT00000011515	19-379	ENSMEUT00000011515:19-379	-	73.1659	15.2908	73.3957	OK	34.88457439
CUFF.5391	-	-	CUFF.5391	-	-	ENSMEUT00000008285	5432-6274	ENSMEUT00000008285:5432-6274	-	73.1739	41.8408	95.4493	OK	34.88838869
CUFF.7400	-	-	CUFF.7400	-	-	ENSMEUT00000011128	839-1380	ENSMEUT00000011128:839-1380	-	73.1939	30.525	81.4001	OK	34.89792444
CUFF.2604	-	-	CUFF.2604	-	-	ENSMEUT00000003954	505-1061	ENSMEUT00000003954:505-1061	-	73.2027	29.7015	83.1642	OK	34.90212016
CUFF.7499	-	-	CUFF.7499	-	-	ENSMEUT00000011277	2349-2935	ENSMEUT00000011277:2349-2935	-	73.2181	31.9384	86.4216	OK	34.90946269
CUFF.9187	-	-	CUFF.9187	-	-	ENSMEUT00000013897	1329-2005	ENSMEUT00000013897:1329-2005	-	73.2524	35.8293	89.5732	OK	34.92581649
CUFF.10522	-	-	CUFF.10522	-	-	ENSMEUT00000015822	896-1602	ENSMEUT00000015822:896-1602	-	73.2611	37.4256	85.767	OK	34.92996454
CUFF.3382	-	-	CUFF.3382	-	-	ENSMEUT00000005131	0-2990	ENSMEUT00000005131:0-2990	-	73.2661	60.0176	86.1602	OK	34.93234848
CUFF.466	-	-	CUFF.466	-	-	ENSMEUT00000000770	71-1618	ENSMEUT00000000770:71-1618	-	73.2909	52.6627	86.8224	OK	34.94417281
CUFF.1165	-	-	CUFF.1165	-	-	ENSMEUT00000001756	488-1389	ENSMEUT00000001756:488-1389	-	73.2991	42.7667	91.6428	OK	34.94808246
CUFF.7437	-	-	CUFF.7437	-	-	ENSMEUT00000011163	23-969	ENSMEUT00000011163:23-969	-	73.305	44.2236	84.956	OK	34.95089551
CUFF.4712	-	-	CUFF.4712	-	-	ENSMEUT00000007167	1836-3052	ENSMEUT00000007167:1836-3052	-	73.3293	48.8903	90.5375	OK	34.96248144
CUFF.2449	-	-	CUFF.2449	-	-	ENSMEUT00000003721	24-2471	ENSMEUT00000003721:24-2471	-	73.3331	58.0387	87.7329	OK	34.96429323
CUFF.4040	-	-	CUFF.4040	-	-	ENSMEUT00000006121	0-1110	ENSMEUT00000006121:0-1110	-	73.4031	47.608	92.2406	OK	34.99766835
CUFF.10257	-	-	CUFF.10257	-	-	ENSMEUT00000015452	1-1111	ENSMEUT00000015452:1-1111	-	73.4031	47.608	92.2406	OK	34.99766835
CUFF.9284	-	-	CUFF.9284	-	-	ENSMEUT00000014022	4368-5418	ENSMEUT00000014022:4368-5418	-	73.4036	46.1345	89.1234	OK	34.99790674
CUFF.10250	-	-	CUFF.10250	-	-	ENSMEUT00000015424	25-805	ENSMEUT00000015424:25-805	-	73.4073	39.5208	88.9218	OK	34.99967085
CUFF.4993	-	-	CUFF.4993	-	-	ENSMEUT00000007623	1503-2238	ENSMEUT00000007623:1503-2238	-	73.4083	37.4468	85.3787	OK	35.00014764
CUFF.3941	-	-	CUFF.3941	-	-	ENSMEUT00000005964	477-882	ENSMEUT00000005964:477-882	-	73.4089	21.7469	78.8325	OK	35.00043371
CUFF.8551	-	-	CUFF.8551	-	-	ENSMEUT00000012840	532-937	ENSMEUT00000012840:532-937	-	73.4089	21.7469	78.8325	OK	35.00043371
CUFF.4357	-	-	CUFF.4357	-	-	ENSMEUT00000006610	105-750	ENSMEUT00000006610:105-750	-	73.4109	35.8444	85.3439	OK	35.00138729
CUFF.2898	-	-	CUFF.2898	-	-	ENSMEUT00000004412	14-599	ENSMEUT00000004412:14-599	-	73.4134	31.993	86.5693	OK	35.00257926
CUFF.7501	-	-	CUFF.7501	-	-	ENSMEUT00000011254	1-421	ENSMEUT00000011254:1-421	-	73.4222	20.9702	76.017	OK	35.00677498
CUFF.5416	-	-	CUFF.5416	-	-	ENSMEUT00000008272	4521-4971	ENSMEUT00000008272:4521-4971	-	73.4233	24.4652	75.8423	OK	35.00729945
CUFF.7901	-	-	CUFF.7901	-	-	ENSMEUT00000011947	3-438	ENSMEUT00000011947:3-438	-	73.4249	22.778	75.9266	OK	35.00806231
CUFF.4399	-	-	CUFF.4399	-	-	ENSMEUT00000006670	1-1230	ENSMEUT00000006670:1-1230	-	73.4743	49.2689	87.7882	OK	35.0316156
CUFF.2537	-	-	CUFF.2537	-	-	ENSMEUT00000003858	0-2187	ENSMEUT00000003858:0-2187	-	73.5105	57.3876	86.5848	OK	35.04887531
CUFF.231	-	-	CUFF.231	-	-	ENSMEUT00000000399	0-824	ENSMEUT00000000399:0-824	-	73.5261	41.4187	89.5179	OK	35.05631319
CUFF.8684	-	-	CUFF.8684	-	-	ENSMEUT00000013062	0-779	ENSMEUT00000013062:0-779	-	73.5364	39.5715	89.0359	OK	35.0612241
CUFF.5557	-	-	CUFF.5557	-	-	ENSMEUT00000008439	3065-5281	ENSMEUT00000008439:3065-5281	-	73.5454	57.1334	85.4517	OK	35.06551518
CUFF.2379	-	-	CUFF.2379	-	-	ENSMEUT00000003581	24-1252	ENSMEUT00000003581:24-1252	-	73.5464	49.309	87.8597	OK	35.06599197
CUFF.1664	-	-	CUFF.1664	-	-	ENSMEUT00000002520	5-1188	ENSMEUT00000002520:5-1188	-	73.5534	48.3928	87.4793	OK	35.06932948
CUFF.8216	-	-	CUFF.8216	-	-	ENSMEUT00000012399	2402-3974	ENSMEUT00000012399:2402-3974	-	73.5623	53.2259	88.9433	OK	35.07357289
CUFF.11122	-	-	CUFF.11122	-	-	ENSMEUT00000016687	1710-2713	ENSMEUT00000016687:1710-2713	-	73.5892	45.0034	88.9091	OK	35.08639847
CUFF.7924	-	-	CUFF.7924	-	-	ENSMEUT00000011971	0-1332	ENSMEUT00000011971:0-1332	-	73.5979	50.4182	89.2651	OK	35.09054652
CUFF.5199	-	-	CUFF.5199	-	-	ENSMEUT00000007952	895-1494	ENSMEUT00000007952:895-1494	-	73.6015	33.0832	80.8701	OK	35.09226295
CUFF.1418	-	-	CUFF.1418	-	-	ENSMEUT00000002118	715-1299	ENSMEUT00000002118:715-1299	-	73.6097	32.0478	86.7176	OK	35.09617261
CUFF.5749	-	-	CUFF.5749	-	-	ENSMEUT00000008703	0-569	ENSMEUT00000008703:0-569	-	73.6187	30.9578	90.9385	OK	35.10046369
CUFF.3374	-	-	CUFF.3374	-	-	ENSMEUT00000005108	0-883	ENSMEUT00000005108:0-883	-	73.6237	42.3916	87.2769	OK	35.10284763
CUFF.4402	-	-	CUFF.4402	-	-	ENSMEUT00000006700	774-1298	ENSMEUT00000006700:774-1298	-	73.6506	29.4143	79.8389	OK	35.11567321
CUFF.9178	-	-	CUFF.9178	-	-	ENSMEUT00000013875	2290-2799	ENSMEUT00000013875:2290-2799	-	73.6634	28.1182	77.8658	OK	35.12177609
CUFF.5681	-	-	CUFF.5681	-	-	ENSMEUT00000008598	42-1089	ENSMEUT00000008598:42-1089	-	73.6667	46.2667	89.3788	OK	35.12334949
CUFF.7068	-	-	CUFF.7068	-	-	ENSMEUT00000010667	1936-2430	ENSMEUT00000010667:1936-2430	-	73.6776	26.7434	82.4588	OK	35.12854647
CUFF.8482	-	-	CUFF.8482	-	-	ENSMEUT00000012789	528-1022	ENSMEUT00000012789:528-1022	-	73.6776	26.7434	82.4588	OK	35.12854647
CUFF.8987	-	-	CUFF.8987	-	-	ENSMEUT00000013595	2141-2635	ENSMEUT00000013595:2141-2635	-	73.6776	26.7434	82.4588	OK	35.12854647
CUFF.675	-	-	CUFF.675	-	-	ENSMEUT00000001090	6-485	ENSMEUT00000001090:6-485	-	73.6933	25.2825	80.4442	OK	35.13603203
CUFF.396	-	-	CUFF.396	-	-	ENSMEUT00000000657	7-471	ENSMEUT00000000657:7-471	-	73.7109	26.0998	80.672	OK	35.14442349
CUFF.7913	-	-	CUFF.7913	-	-	ENSMEUT00000011938	740-1204	ENSMEUT00000011938:740-1204	-	73.7109	26.0998	80.672	OK	35.14442349
CUFF.9205	-	-	CUFF.9205	-	-	ENSMEUT00000013894	1030-1897	ENSMEUT00000013894:1030-1897	-	73.741	41.9041	88.8876	OK	35.15877479
CUFF.5821	-	-	CUFF.5821	-	-	ENSMEUT00000008799	15-1091	ENSMEUT00000008799:15-1091	-	73.7424	47.066	87.993	OK	35.15944229
CUFF.6893	-	-	CUFF.6893	-	-	ENSMEUT00000010449	3503-3877	ENSMEUT00000010449:3503-3877	-	73.7442	17.6621	67.7046	OK	35.16030051
CUFF.8313	-	-	CUFF.8313	-	-	ENSMEUT00000012586	3574-4217	ENSMEUT00000012586:3574-4217	-	73.7501	35.9559	85.6093	OK	35.16311355
CUFF.490	-	-	CUFF.490	-	-	ENSMEUT00000000785	79-513	ENSMEUT00000000785:79-513	-	73.7528	22.8305	76.1016	OK	35.16440088
CUFF.3301	-	-	CUFF.3301	-	-	ENSMEUT00000004991	35-454	ENSMEUT00000004991:35-454	-	73.7731	21.0203	76.1984	OK	35.17407966
CUFF.5413	-	-	CUFF.5413	-	-	ENSMEUT00000008272	7134-7553	ENSMEUT00000008272:7134-7553	-	73.7731	21.0203	76.1984	OK	35.17407966
CUFF.1816	-	-	CUFF.1816	-	-	ENSMEUT00000002758	571-1184	ENSMEUT00000002758:571-1184	-	73.7765	34.1236	84.4111	OK	35.17570074
CUFF.1842	-	-	CUFF.1842	-	-	ENSMEUT00000002802	7-396	ENSMEUT00000002802:7-396	-	73.7818	16.981	76.4146	OK	35.17822771
CUFF.7729	-	-	CUFF.7729	-	-	ENSMEUT00000011667	8026-8997	ENSMEUT00000011667:8026-8997	-	73.7903	45.3527	88.4377	OK	35.1822804
CUFF.4143	-	-	CUFF.4143	-	-	ENSMEUT00000006272	244-2095	ENSMEUT00000006272:244-2095	-	73.8023	55.3145	88.6221	OK	35.18800185
CUFF.1290	-	-	CUFF.1290	-	-	ENSMEUT00000001974	Jan-75	ENSMEUT00000001974:1-3075	-	73.8081	60.5264	84.5221	OK	35.19076722
CUFF.9492	-	-	CUFF.9492	-	-	ENSMEUT00000014298	1067-1605	ENSMEUT00000014298:1067-1605	-	73.8636	30.6952	81.854	OK	35.21722891
CUFF.10713	-	-	CUFF.10713	-	-	ENSMEUT00000016056	216-754	ENSMEUT00000016056:216-754	-	73.8636	30.6952	81.854	OK	35.21722891
CUFF.4718	-	-	CUFF.4718	-	-	ENSMEUT00000007168	45-1358	ENSMEUT00000007168:45-1358	-	73.8676	50.3093	88.0413	OK	35.21913606
CUFF.6980	-	-	CUFF.6980	-	-	ENSMEUT00000010582	8-531	ENSMEUT00000010582:8-531	-	73.886	29.4706	79.9915	OK	35.22790895
CUFF.8427	-	-	CUFF.8427	-	-	ENSMEUT00000012686	23-1514	ENSMEUT00000012686:23-1514	-	73.9166	52.4255	90.0833	OK	35.24249864
CUFF.395	-	-	CUFF.395	-	-	ENSMEUT00000000655	0-925	ENSMEUT00000000655:0-925	-	73.9183	44.0374	83.3141	OK	35.24330918
CUFF.2993	-	-	CUFF.2993	-	-	ENSMEUT00000004543	0-642	ENSMEUT00000004543:0-642	-	73.9209	36.0119	85.7427	OK	35.24454883
CUFF.3000	-	-	CUFF.3000	-	-	ENSMEUT00000004576	1309-1802	ENSMEUT00000004576:1309-1802	-	73.938	26.7976	82.626	OK	35.25270189
CUFF.10472	-	-	CUFF.10472	-	-	ENSMEUT00000015755	0-627	ENSMEUT00000015755:0-627	-	73.9397	35.1176	93.0616	OK	35.25351243
CUFF.5959	-	-	CUFF.5959	-	-	ENSMEUT00000009014	1733-2494	ENSMEUT00000009014:1733-2494	-	73.9406	39.0608	89.6952	OK	35.25394154
CUFF.7540	-	-	CUFF.7540	-	-	ENSMEUT00000011333	0-761	ENSMEUT00000011333:0-761	-	73.9406	39.0608	89.6952	OK	35.25394154
CUFF.4968	-	-	CUFF.4968	-	-	ENSMEUT00000007558	0-1014	ENSMEUT00000007558:0-1014	-	73.9518	45.6009	91.2018	OK	35.25928156
CUFF.7027	-	-	CUFF.7027	-	-	ENSMEUT00000010673	8239-9253	ENSMEUT00000010673:8239-9253	-	73.9518	45.6009	91.2018	OK	35.25928156
CUFF.997	-	-	CUFF.997	-	-	ENSMEUT00000001526	1795-2407	ENSMEUT00000001526:1795-2407	-	73.96	34.1794	84.549	OK	35.26319121
CUFF.9376	-	-	CUFF.9376	-	-	ENSMEUT00000014137	625-1237	ENSMEUT00000014137:625-1237	-	73.96	34.1794	84.549	OK	35.26319121
CUFF.10205	-	-	CUFF.10205	-	-	ENSMEUT00000015357	935-1413	ENSMEUT00000015357:935-1413	-	73.9683	25.3353	80.6125	OK	35.26714855
CUFF.1798	-	-	CUFF.1798	-	-	ENSMEUT00000002739	6436-7420	ENSMEUT00000002739:6436-7420	-	73.9733	45.8723	90.6258	OK	35.26953248
CUFF.2730	-	-	CUFF.2730	-	-	ENSMEUT00000004168	232-1082	ENSMEUT00000004168:232-1082	-	73.9796	41.447	101.027	OK	35.27253624
CUFF.5751	-	-	CUFF.5751	-	-	ENSMEUT00000008703	912-1509	ENSMEUT00000008703:912-1509	-	73.9819	33.1941	81.141	OK	35.27363285
CUFF.10639	-	-	CUFF.10639	-	-	ENSMEUT00000015970	19-735	ENSMEUT00000015970:19-735	-	73.9891	38.4405	89.182	OK	35.27706572
CUFF.943	-	-	CUFF.943	-	-	ENSMEUT00000001453	356-1191	ENSMEUT00000001453:356-1191	-	73.9936	42.1916	96.2495	OK	35.27921127
CUFF.10469	-	-	CUFF.10469	-	-	ENSMEUT00000015743	63-645	ENSMEUT00000015743:63-645	-	74.0056	32.1579	87.0156	OK	35.28493271
CUFF.5753	-	-	CUFF.5753	-	-	ENSMEUT00000008717	245-1050	ENSMEUT00000008717:245-1050	-	74.0237	41.0287	88.8955	OK	35.29356257
CUFF.477	-	-	CUFF.477	-	-	ENSMEUT00000000766	0-567	ENSMEUT00000000766:0-567	-	74.0312	31.067	91.2592	OK	35.29713847
CUFF.4132	-	-	CUFF.4132	-	-	ENSMEUT00000006245	948-1515	ENSMEUT00000006245:948-1515	-	74.0312	31.067	91.2592	OK	35.29713847
CUFF.9658	-	-	CUFF.9658	-	-	ENSMEUT00000014545	181-629	ENSMEUT00000014545:181-629	-	74.0405	24.5745	76.1808	OK	35.30157259
CUFF.1102	-	-	CUFF.1102	-	-	ENSMEUT00000001673	1113-2081	ENSMEUT00000001673:1113-2081	-	74.0823	45.4932	88.7118	OK	35.3215023
CUFF.8902	-	-	CUFF.8902	-	-	ENSMEUT00000013429	47-480	ENSMEUT00000013429:47-480	-	74.0835	22.8832	76.2773	OK	35.32207445
CUFF.10126	-	-	CUFF.10126	-	-	ENSMEUT00000015246	793-1330	ENSMEUT00000015246:793-1330	-	74.0895	30.7524	82.0064	OK	35.32493517
CUFF.8823	-	-	CUFF.8823	-	-	ENSMEUT00000013309	678-3800	ENSMEUT00000013309:678-3800	-	74.1038	61.0064	85.3384	OK	35.33175323
CUFF.9424	-	-	CUFF.9424	-	-	ENSMEUT00000014217	1178-1908	ENSMEUT00000014217:1178-1908	-	74.1143	37.7033	85.9635	OK	35.3367595
CUFF.10423	-	-	CUFF.10423	-	-	ENSMEUT00000015728	725-1143	ENSMEUT00000015728:725-1143	-	74.1272	21.0705	76.3807	OK	35.34291005
CUFF.3773	-	-	CUFF.3773	-	-	ENSMEUT00000005760	410-1125	ENSMEUT00000005760:410-1125	-	74.1357	38.4943	89.3067	OK	35.34696275
CUFF.380	-	-	CUFF.380	-	-	ENSMEUT00000000680	8902-9706	ENSMEUT00000000680:8902-9706	-	74.1484	41.0797	89.006	OK	35.35301795
CUFF.7950	-	-	CUFF.7950	-	-	ENSMEUT00000011999	860-1560	ENSMEUT00000011999:860-1560	-	74.1583	37.7464	86.5021	OK	35.35773814
CUFF.1679	-	-	CUFF.1679	-	-	ENSMEUT00000002557	1838-3206	ENSMEUT00000002557:1838-3206	-	74.1621	51.5058	92.5494	OK	35.35954993
CUFF.1490	-	-	CUFF.1490	-	-	ENSMEUT00000002231	4-407	ENSMEUT00000002231:4-407	-	74.1666	21.8548	79.2237	OK	35.36169548
CUFF.2033	-	-	CUFF.2033	-	-	ENSMEUT00000003104	852-1255	ENSMEUT00000003104:852-1255	-	74.1666	21.8548	79.2237	OK	35.36169548
CUFF.3305	-	-	CUFF.3305	-	-	ENSMEUT00000004994	22-395	ENSMEUT00000004994:22-395	-	74.1895	17.7094	67.8861	OK	35.37261391
CUFF.5632	-	-	CUFF.5632	-	-	ENSMEUT00000008535	581-969	ENSMEUT00000008535:581-969	-	74.1927	17.0248	76.6115	OK	35.37413962
CUFF.8985	-	-	CUFF.8985	-	-	ENSMEUT00000013595	518-906	ENSMEUT00000013595:518-906	-	74.1927	17.0248	76.6115	OK	35.37413962
CUFF.11080	-	-	CUFF.11080	-	-	ENSMEUT00000016632	0-1590	ENSMEUT00000016632:0-1590	-	74.1984	54.0082	88.6288	OK	35.37685731
CUFF.7189	-	-	CUFF.7189	-	-	ENSMEUT00000010831	4150-4627	ENSMEUT00000010831:4150-4627	-	74.2455	25.3885	80.7815	OK	35.399314
CUFF.5049	-	-	CUFF.5049	-	-	ENSMEUT00000007709	769-1839	ENSMEUT00000007709:769-1839	-	74.257	47.33	88.4864	OK	35.40479705
CUFF.8867	-	-	CUFF.8867	-	-	ENSMEUT00000013372	3-1191	ENSMEUT00000013372:3-1191	-	74.3031	49.1158	89.8912	OK	35.42677695
CUFF.5663	-	-	CUFF.5663	-	-	ENSMEUT00000008576	362-1061	ENSMEUT00000008576:362-1061	-	74.31	37.8004	86.6259	OK	35.43006678
CUFF.8301	-	-	CUFF.8301	-	-	ENSMEUT00000012485	4-703	ENSMEUT00000012485:4-703	-	74.31	37.8004	86.6259	OK	35.43006678
CUFF.2956	-	-	CUFF.2956	-	-	ENSMEUT00000004506	1129-2376	ENSMEUT00000004506:1129-2376	-	74.3223	50.3235	92.7011	OK	35.43593126
CUFF.2385	-	-	CUFF.2385	-	-	ENSMEUT00000003605	1143-2301	ENSMEUT00000003605:1143-2301	-	74.3319	48.4868	93.1708	OK	35.44050842
CUFF.3115	-	-	CUFF.3115	-	-	ENSMEUT00000004734	2-449	ENSMEUT00000004734:2-449	-	74.3531	24.6294	76.3513	OK	35.45061631
CUFF.7122	-	-	CUFF.7122	-	-	ENSMEUT00000010761	1115-1562	ENSMEUT00000010761:1115-1562	-	74.3531	24.6294	76.3513	OK	35.45061631
CUFF.9245	-	-	CUFF.9245	-	-	ENSMEUT00000013942	1138-2340	ENSMEUT00000013942:1138-2340	-	74.3643	49.4597	91.592	OK	35.45595633
CUFF.7083	-	-	CUFF.7083	-	-	ENSMEUT00000010712	736-1331	ENSMEUT00000010712:736-1331	-	74.3663	33.3056	81.4138	OK	35.45690991
